id,전기요금(원)
32064,741.2107744205633
32065,741.2107744205633
32066,741.2107744205633
32067,722.827912667112
32068,722.827912667112
32069,722.827912667112
32070,722.827912667112
32071,712.5904516236862
32072,712.5904516236862
32073,712.5904516236862
32074,712.5904516236862
32075,712.5904516236862
32076,712.5904516236862
32077,712.5904516236862
32078,712.5904516236862
32079,712.5904516236862
32080,712.5904516236862
32081,712.5904516236862
32082,712.5904516236862
32083,712.5904516236862
32084,712.5904516236862
32085,712.5904516236862
32086,712.5904516236862
32087,712.5904516236862
32088,712.5904516236862
32089,712.5904516236862
32090,712.5904516236862
32091,712.5904516236862
32092,712.5904516236862
32093,712.5904516236862
32094,712.5904516236862
32095,966.2404461554097
32096,3303.9470946494484
32097,4663.012239446565
32098,4684.449302115583
32099,4693.872103768939
32100,5216.753888213376
32101,5216.753888213376
32102,5216.753888213376
32103,5216.753888213376
32104,5157.036839229721
32105,5157.036839229721
32106,5157.036839229721
32107,5110.513417957125
32108,5070.378244377545
32109,5070.378244377545
32110,5070.378244377545
32111,4754.435742120441
32112,2518.4554563053357
32113,2548.4044931481744
32114,2548.4044931481744
32115,3763.5234784144805
32116,3896.8677845378943
32117,5517.922387516031
32118,5517.922387516031
32119,4396.747209756898
32120,4396.747209756898
32121,4728.4542904659975
32122,4728.4542904659975
32123,4226.904224185258
32124,4226.904224185258
32125,4558.611304894357
32126,4558.611304894357
32127,4226.890058647123
32128,4226.890058647123
32129,4554.7788454064685
32130,4554.7788454064685
32131,2839.6697502099955
32132,3017.4953309573534
32133,3000.7264128459365
32134,2991.4478549578466
32135,2753.8022658099394
32136,2836.6243682790696
32137,2888.9377491589057
32138,2886.848097913645
32139,3002.407017700274
32140,3002.407017700274
32141,3002.407017700274
32142,3000.278017060703
32143,3002.407017700274
32144,1936.261321435338
32145,1936.261321435338
32146,1930.010084689944
32147,1826.581124434408
32148,1483.8839010345348
32149,1483.8839010345348
32150,1481.5824449091315
32151,1267.837641708316
32152,940.5003077479457
32153,669.0057738244927
32154,666.7043176990894
32155,624.9205235364047
32156,840.0292801064244
32157,840.0292801064244
32158,840.0292801064244
32159,741.2107744205633
32160,713.1575046182367
32161,713.1575046182367
32162,713.1575046182367
32163,698.8609179271101
32164,698.8609179271101
32165,698.8609179271101
32166,698.8609179271101
32167,689.6290976724516
32168,689.6290976724516
32169,689.6290976724516
32170,689.6290976724516
32171,689.6290976724516
32172,689.6290976724516
32173,689.6290976724516
32174,689.6290976724516
32175,689.6290976724516
32176,689.6290976724516
32177,689.6290976724516
32178,689.6290976724516
32179,689.6290976724516
32180,689.6290976724516
32181,689.6290976724516
32182,689.6290976724516
32183,689.6290976724516
32184,689.6290976724516
32185,689.6290976724516
32186,689.6290976724516
32187,689.6290976724516
32188,689.6290976724516
32189,689.6290976724516
32190,689.6290976724516
32191,1269.254224045681
32192,1870.392199809557
32193,2063.0247687176607
32194,2259.8519896600346
32195,2656.3990316264944
32196,1597.6470621721794
32197,1158.8655499009053
32198,1301.509241454741
32199,1257.0813419388912
32200,1225.9682588017713
32201,1215.8397983932182
32202,1358.4834899470538
32203,1315.5301899459892
32204,1284.4171068088692
32205,1284.4171068088692
32206,1284.4171068088692
32207,1340.6199752675209
32208,1309.506892130401
32209,1309.506892130401
32210,1309.506892130401
32211,1468.2763625516425
32212,1437.1632794145225
32213,1437.1632794145225
32214,1437.1632794145225
32215,1468.2763625516425
32216,1437.1632794145225
32217,1437.1632794145225
32218,1437.1632794145225
32219,1468.2763625516425
32220,1437.1632794145225
32221,1437.1632794145225
32222,1437.1632794145225
32223,1468.2763625516425
32224,1437.1632794145225
32225,1437.1632794145225
32226,1437.1632794145225
32227,1468.2763625516425
32228,1437.1632794145225
32229,1437.1632794145225
32230,1437.1632794145225
32231,1293.4441441146764
32232,1262.3310609775565
32233,1262.3310609775565
32234,1262.3310609775565
32235,1413.3280570669579
32236,1382.214973929838
32237,1382.214973929838
32238,1382.214973929838
32239,1413.3280570669579
32240,1382.214973929838
32241,1382.214973929838
32242,1382.214973929838
32243,1413.3280570669579
32244,1382.214973929838
32245,1382.214973929838
32246,1382.214973929838
32247,906.346569665419
32248,874.7763140257764
32249,874.7763140257764
32250,874.7763140257764
32251,905.3059599167134
32252,873.7357042770708
32253,873.7357042770708
32254,873.7357042770708
32255,713.1575046182367
32256,741.2107744205633
32257,741.2107744205633
32258,741.2107744205633
32259,722.827912667112
32260,722.827912667112
32261,722.827912667112
32262,722.827912667112
32263,712.5904516236862
32264,712.5904516236862
32265,712.5904516236862
32266,712.5904516236862
32267,712.5904516236862
32268,712.5904516236862
32269,712.5904516236862
32270,712.5904516236862
32271,712.5904516236862
32272,712.5904516236862
32273,712.5904516236862
32274,712.5904516236862
32275,712.5904516236862
32276,712.5904516236862
32277,712.5904516236862
32278,712.5904516236862
32279,712.5904516236862
32280,712.5904516236862
32281,712.5904516236862
32282,712.5904516236862
32283,712.5904516236862
32284,712.5904516236862
32285,712.5904516236862
32286,712.5904516236862
32287,744.7668199814104
32288,4027.3021390755234
32289,7153.193574846027
32290,7362.70870503275
32291,6676.636037140227
32292,7476.6614087337
32293,7476.6614087337
32294,7476.6614087337
32295,7442.42081813044
32296,7884.350594884238
32297,7906.573059227595
32298,7951.070975013078
32299,7761.459305118064
32300,7775.014949209105
32301,7797.237413552462
32302,7841.735329337946
32303,7701.696847671458
32304,2738.665190199438
32305,2811.4562030151037
32306,2812.055832813324
32307,3823.3165079420864
32308,4262.743826745153
32309,6356.31157168821
32310,6341.696464814494
32311,7205.987930761309
32312,7422.298326948178
32313,7754.005407657273
32314,7681.078732462395
32315,7205.987930761309
32316,7422.298326948178
32317,7754.005407657273
32318,7681.078732462395
32319,7211.703807768369
32320,7428.014203955238
32321,7755.902990714579
32322,7682.976315519701
32323,7148.130821291451
32324,7622.512247585871
32325,7605.743329474453
32326,5850.381959386923
32327,5368.197031122472
32328,5847.024428806465
32329,6852.284878976866
32330,6791.947641731342
32331,6947.900825588513
32332,6925.003365778199
32333,6925.003365778199
32334,6877.01608860339
32335,6947.900825588513
32336,6850.963093586229
32337,6850.963093586229
32338,6415.778276305454
32339,3078.7183371283463
32340,2241.713113786273
32341,2225.8410651448417
32342,2183.6305422471096
32343,1872.9745130700028
32344,1424.5658829996942
32345,1137.6253809106765
32346,1122.391860196917
32347,1069.4814411029158
32348,873.7357042770708
32349,873.7357042770708
32350,873.7357042770708
32351,741.2107744205633
32352,741.2107744205633
32353,741.2107744205633
32354,741.2107744205633
32355,722.827912667112
32356,722.827912667112
32357,722.827912667112
32358,722.827912667112
32359,712.5904516236862
32360,712.5904516236862
32361,712.5904516236862
32362,712.5904516236862
32363,712.5904516236862
32364,712.5904516236862
32365,712.5904516236862
32366,712.5904516236862
32367,712.5904516236862
32368,712.5904516236862
32369,712.5904516236862
32370,712.5904516236862
32371,712.5904516236862
32372,712.5904516236862
32373,712.5904516236862
32374,712.5904516236862
32375,712.5904516236862
32376,712.5904516236862
32377,712.5904516236862
32378,712.5904516236862
32379,712.5904516236862
32380,712.5904516236862
32381,712.5904516236862
32382,712.5904516236862
32383,1152.3346966842973
32384,4450.973024597113
32385,7820.249402375709
32386,7979.069298176042
32387,7108.993964836759
32388,7884.808650028024
32389,7884.808650028024
32390,7884.808650028024
32391,7850.568059424764
32392,8215.48447002932
32393,8237.706934372674
32394,8282.204850158154
32395,8092.593180263152
32396,8106.1488243541935
32397,8128.371288697551
32398,8172.869204483034
32399,7630.387588143385
32400,2751.606596560939
32401,2825.916912709764
32402,2826.516542507984
32403,3797.2803320082335
32404,4236.707650811296
32405,6331.7946990875125
32406,6317.179592213796
32407,7210.039309638617
32408,7426.349705825486
32409,7758.056786534581
32410,7685.130111339703
32411,7210.039309638617
32412,7426.349705825486
32413,7758.056786534581
32414,7685.130111339703
32415,7219.25791379215
32416,7435.568309979019
32417,7763.45709673836
32418,7690.530421543482
32419,7312.135814598594
32420,7527.128823745618
32421,7510.359905634201
32422,5685.920402164113
32423,5195.42098745178
32424,5674.248385135773
32425,6679.508835306174
32426,6619.17159806065
32427,6775.124781917821
32428,6752.227322107507
32429,6752.227322107507
32430,6704.240044932698
32431,6775.124781917821
32432,6945.889953510813
32433,6945.889953510813
32434,6510.705136230038
32435,3095.34383319732
32436,2258.3386098552464
32437,2242.466561213815
32438,2200.256038316083
32439,1889.6000091389762
32440,1441.1913790686676
32441,1154.25087697965
32442,1139.0173562658904
32443,1086.1069371718893
32444,873.7357042770708
32445,873.7357042770708
32446,873.7357042770708
32447,741.2107744205633
32448,741.2107744205633
32449,741.2107744205633
32450,741.2107744205633
32451,722.827912667112
32452,722.827912667112
32453,722.827912667112
32454,722.827912667112
32455,712.5904516236862
32456,712.5904516236862
32457,712.5904516236862
32458,712.5904516236862
32459,712.5904516236862
32460,712.5904516236862
32461,712.5904516236862
32462,712.5904516236862
32463,712.5904516236862
32464,712.5904516236862
32465,712.5904516236862
32466,712.5904516236862
32467,712.5904516236862
32468,712.5904516236862
32469,712.5904516236862
32470,712.5904516236862
32471,712.5904516236862
32472,712.5904516236862
32473,712.5904516236862
32474,712.5904516236862
32475,712.5904516236862
32476,712.5904516236862
32477,712.5904516236862
32478,712.5904516236862
32479,1569.9603181661885
32480,5348.975441518119
32481,8583.718469431844
32482,8761.406873186332
32483,7788.339590479792
32484,7804.07479385237
32485,7804.07479385237
32486,7804.07479385237
32487,7769.83420324911
32488,7762.748317754887
32489,7784.970782098244
32490,7928.735991080304
32491,7634.774374064197
32492,7648.330018155239
32493,7670.552482498596
32494,7814.317691480656
32495,7131.278870651484
32496,2629.5828290923373
32497,2711.5415348475226
32498,2712.1411646457427
32499,3675.2565645396317
32500,4114.6838833426955
32501,6217.419321225272
32502,6202.804214351556
32503,6952.011233354824
32504,7168.321629541693
32505,7500.028710250786
32506,7427.102035055908
32507,6952.011233354824
32508,7168.321629541693
32509,7500.028710250786
32510,7427.102035055908
32511,6951.997067816688
32512,7168.3074640035575
32513,7496.196250762898
32514,7423.26957556802
32515,6756.021474989526
32516,6509.6740700286155
32517,6492.905151917198
32518,4832.856390257543
32519,4573.860222501603
32520,5052.687620185596
32521,6057.948070355996
32522,6002.221344782016
32523,6049.152247017595
32524,6026.254787207281
32525,6026.254787207281
32526,5936.744595137137
32527,6049.152247017595
32528,6464.06727670781
32529,6464.06727670781
32530,6009.6185989147925
32531,3055.8070967745016
32532,2218.8018734324282
32533,2202.929824790997
32534,2160.719301893265
32535,1907.5502821438618
32536,1459.1416520735531
32537,1172.2011499845355
32538,1156.967629270776
32539,1104.0572101767748
32540,873.7357042770708
32541,873.7357042770708
32542,873.7357042770708
32543,741.2107744205633
32544,741.2107744205633
32545,741.2107744205633
32546,741.2107744205633
32547,722.827912667112
32548,722.827912667112
32549,722.827912667112
32550,722.827912667112
32551,712.5904516236862
32552,712.5904516236862
32553,712.5904516236862
32554,712.5904516236862
32555,712.5904516236862
32556,712.5904516236862
32557,712.5904516236862
32558,712.5904516236862
32559,712.5904516236862
32560,712.5904516236862
32561,712.5904516236862
32562,712.5904516236862
32563,712.5904516236862
32564,712.5904516236862
32565,712.5904516236862
32566,712.5904516236862
32567,712.5904516236862
32568,712.5904516236862
32569,712.5904516236862
32570,712.5904516236862
32571,712.5904516236862
32572,712.5904516236862
32573,712.5904516236862
32574,712.5904516236862
32575,1811.4963190637409
32576,5594.3161460344645
32577,9226.883634940858
32578,9217.517115255521
32579,7892.06012926906
32580,8007.183779095907
32581,8007.183779095907
32582,8007.183779095907
32583,7972.943188492647
32584,8162.489629706826
32585,8242.051255358629
32586,8236.21456791274
32587,7917.785063619108
32588,7931.340707710149
32589,8010.902333361958
32590,8005.065645916068
32591,7284.692252099537
32592,2631.7774801199857
32593,2713.736185875171
32594,2714.335815673391
32595,3706.8485985126044
32596,4146.275917315669
32597,6249.011355198246
32598,6234.39624832453
32599,7021.111477959734
32600,7237.421874146603
32601,7569.128954855696
32602,7499.8809409711075
32603,7021.111477959734
32604,7237.421874146603
32605,7569.128954855696
32606,7499.8809409711075
32607,7021.097312421598
32608,7237.407708608467
32609,7565.296495367807
32610,7496.048481483219
32611,6891.109646237332
32612,6814.399456240544
32613,6797.630538129127
32614,5151.085747253613
32615,4729.631599308852
32616,5231.356456803159
32617,6236.616906973559
32618,6194.466854638026
32619,6248.891123269394
32620,6248.891123269394
32621,6248.891123269394
32622,6171.595491336115
32623,6248.891123269394
32624,6649.785915136596
32625,6649.785915136596
32626,6218.523509755217
32627,3077.189479114209
32628,2240.1842557721357
32629,2224.3122071307043
32630,2182.1016842329723
32631,1925.959872412527
32632,1454.2989414014005
32633,1167.3584393123829
32634,1152.1249185986233
32635,1099.2144995046222
32636,873.6518765259118
32637,873.6518765259118
32638,873.6518765259118
32639,741.2107744205633
32640,741.2107744205633
32641,741.2107744205633
32642,741.2107744205633
32643,722.827912667112
32644,722.827912667112
32645,722.827912667112
32646,722.827912667112
32647,712.5904516236862
32648,712.5904516236862
32649,712.5904516236862
32650,712.5904516236862
32651,712.5904516236862
32652,712.5904516236862
32653,712.5904516236862
32654,712.5904516236862
32655,712.5904516236862
32656,712.5904516236862
32657,712.5904516236862
32658,712.5904516236862
32659,712.5904516236862
32660,712.5904516236862
32661,712.5904516236862
32662,712.5904516236862
32663,712.5904516236862
32664,712.5904516236862
32665,712.5904516236862
32666,712.5904516236862
32667,712.5904516236862
32668,712.5904516236862
32669,712.5904516236862
32670,712.5904516236862
32671,1652.0457492971664
32672,5434.865576267894
32673,7998.660410557823
32674,8119.240028911203
32675,7732.609559502489
32676,7979.351265554173
32677,7979.351265554173
32678,7979.351265554173
32679,7981.4838011688635
32680,8399.477143351058
32681,8479.038769002867
32682,8473.202081556978
32683,8290.46623873616
32684,8254.70969154821
32685,8334.271317200024
32686,8328.434629754134
32687,7872.48814745727
32688,3193.8267033582115
32689,3248.4026301554127
32690,3249.002259953633
32691,4317.467457076788
32692,4722.08802814182
32693,6723.094700023249
32694,6708.479593149533
32695,7442.412986718798
32696,7658.723382905667
32697,7990.43046361476
32698,7918.800272390345
32699,7442.412986718798
32700,7658.723382905667
32701,7990.43046361476
32702,7918.800272390345
32703,7442.398821180662
32704,7658.709217367531
32705,7986.598004126871
32706,7914.967812902456
32707,7012.321545084561
32708,6783.263116090444
32709,6766.4941979790265
32710,5424.2723949427345
32711,4389.935036544828
32712,4924.815606791058
32713,5832.299217192438
32714,5764.978573076643
32715,5955.68534533939
32716,5955.68534533939
32717,5955.68534533939
32718,5866.700189488941
32719,5955.68534533939
32720,6612.964098692603
32721,6612.964098692603
32722,6121.869152341461
32723,3045.5935150689493
32724,2208.588291726876
32725,2192.7162430854446
32726,2121.311661382452
32727,1915.5233838656522
32728,1443.8624528545258
32729,1156.9219507655082
32730,1137.5584161321856
32731,1088.7780109577475
32732,872.8955912913033
32733,872.8955912913033
32734,872.8955912913033
32735,741.2107744205633
32736,741.2107744205633
32737,741.2107744205633
32738,741.2107744205633
32739,722.827912667112
32740,722.827912667112
32741,722.827912667112
32742,722.827912667112
32743,712.5904516236862
32744,712.5904516236862
32745,712.5904516236862
32746,712.5904516236862
32747,712.5904516236862
32748,712.5904516236862
32749,712.5904516236862
32750,712.5904516236862
32751,712.5904516236862
32752,712.5904516236862
32753,712.5904516236862
32754,712.5904516236862
32755,712.5904516236862
32756,712.5904516236862
32757,712.5904516236862
32758,712.5904516236862
32759,712.5904516236862
32760,712.5904516236862
32761,712.5904516236862
32762,712.5904516236862
32763,712.5904516236862
32764,712.5904516236862
32765,712.5904516236862
32766,712.5904516236862
32767,1192.1048823175909
32768,3723.4055994578157
32769,5166.82171219785
32770,5188.2587748668675
32771,5209.358960017971
32772,5927.054879086975
32773,5927.054879086975
32774,5927.054879086975
32775,5927.054879086975
32776,6405.581904892958
32777,6485.143530544767
32778,6585.943492563368
32779,6359.058483620362
32780,6318.923310040782
32781,6398.484935692591
32782,6499.284897711192
32783,5949.639535488373
32784,2993.3041926730302
32785,3058.492645163042
32786,3058.492645163042
32787,4223.494653015387
32788,4356.8389591388
32789,6293.410572213851
32790,6293.410572213851
32791,5152.295724153664
32792,5152.295724153664
32793,5484.002804862758
32794,5481.3985060673285
32795,5152.295724153664
32796,5152.295724153664
32797,5484.002804862758
32798,5481.3985060673285
32799,5152.281558615528
32800,5152.281558615528
32801,5480.170345374869
32802,5477.566046579439
32803,3415.774622494424
32804,3909.116954166438
32805,3892.3480360550225
32806,3850.9674446957197
32807,3028.630667694112
32808,3111.4527701632423
32809,3163.766151043079
32810,3161.676499797818
32811,3355.371542846677
32812,3355.371542846677
32813,3355.371542846677
32814,3353.242542207106
32815,3355.371542846677
32816,2309.110346330657
32817,2309.110346330657
32818,2302.859109585263
32819,1962.1370380686064
32820,1610.623969834564
32821,1610.623969834564
32822,1608.3225137091606
32823,1429.7291736546676
32824,1092.60708912382
32825,821.1125552003699
32826,818.8110990749666
32827,784.2561968242375
32828,839.9454523552654
32829,839.9454523552654
32830,839.9454523552654
32831,741.2107744205633
32832,713.1575046182367
32833,713.1575046182367
32834,713.1575046182367
32835,698.8609179271101
32836,698.8609179271101
32837,698.8609179271101
32838,698.8609179271101
32839,689.6290976724516
32840,689.6290976724516
32841,689.6290976724516
32842,689.6290976724516
32843,689.6290976724516
32844,689.6290976724516
32845,689.6290976724516
32846,689.6290976724516
32847,689.6290976724516
32848,689.6290976724516
32849,689.6290976724516
32850,689.6290976724516
32851,689.6290976724516
32852,689.6290976724516
32853,689.6290976724516
32854,689.6290976724516
32855,689.6290976724516
32856,689.6290976724516
32857,689.6290976724516
32858,689.6290976724516
32859,689.6290976724516
32860,689.6290976724516
32861,689.6290976724516
32862,689.6290976724516
32863,1497.5771423445462
32864,2221.200756390965
32865,2471.0281864416843
32866,2649.3780600224163
32867,3134.092670803311
32868,2075.340701348995
32869,1525.511815734665
32870,1643.1296403228143
32871,1462.6479351383339
32872,1431.534852001214
32873,1405.9977153505738
32874,1523.615539938723
32875,1315.5301899459892
32876,1284.4171068088692
32877,1284.4171068088692
32878,1284.4171068088692
32879,1339.0176829551199
32880,1307.904599818
32881,1307.904599818
32882,1307.904599818
32883,1466.6740702392415
32884,1435.5609871021215
32885,1435.5609871021215
32886,1435.5609871021215
32887,1466.6740702392415
32888,1435.5609871021215
32889,1435.5609871021215
32890,1435.5609871021215
32891,1466.6740702392415
32892,1435.5609871021215
32893,1435.5609871021215
32894,1435.5609871021215
32895,1466.6740702392415
32896,1435.5609871021215
32897,1435.5609871021215
32898,1435.5609871021215
32899,1466.6740702392415
32900,1435.5609871021215
32901,1435.5609871021215
32902,1435.5609871021215
32903,1291.8418518022754
32904,1260.7287686651555
32905,1260.7287686651555
32906,1260.7287686651555
32907,1411.7257647545568
32908,1380.612681617437
32909,1380.612681617437
32910,1380.612681617437
32911,1411.7257647545568
32912,1380.612681617437
32913,1380.612681617437
32914,1380.612681617437
32915,1411.7257647545568
32916,1380.612681617437
32917,1380.612681617437
32918,1380.612681617437
32919,905.9593860117981
32920,874.3891303721555
32921,874.3891303721555
32922,874.3891303721555
32923,905.2221321655544
32924,873.6518765259118
32925,873.6518765259118
32926,873.6518765259118
32927,713.1575046182367
32928,741.2107744205633
32929,741.2107744205633
32930,741.2107744205633
32931,722.827912667112
32932,722.827912667112
32933,722.827912667112
32934,722.827912667112
32935,712.5904516236862
32936,712.5904516236862
32937,712.5904516236862
32938,712.5904516236862
32939,712.5904516236862
32940,712.5904516236862
32941,712.5904516236862
32942,712.5904516236862
32943,712.5904516236862
32944,712.5904516236862
32945,712.5904516236862
32946,712.5904516236862
32947,712.5904516236862
32948,712.5904516236862
32949,712.5904516236862
32950,712.5904516236862
32951,712.5904516236862
32952,712.5904516236862
32953,712.5904516236862
32954,712.5904516236862
32955,712.5904516236862
32956,712.5904516236862
32957,712.5904516236862
32958,712.5904516236862
32959,1442.115258819988
32960,4888.137853174122
32961,8311.567155511564
32962,8502.604938336643
32963,7663.957235341991
32964,7553.62009727109
32965,7553.62009727109
32966,7553.62009727109
32967,7519.37950666783
32968,8439.856025552926
32969,8439.856025552926
32970,8439.856025552926
32971,8324.296911855727
32972,8337.852555946785
32973,8337.852555946785
32974,8337.852555946785
32975,8094.87624146358
32976,2652.8601147708605
32977,2728.9693416452096
32978,2729.5689714434297
32979,3737.511432513509
32980,4176.93875131657
32981,6273.82471031831
32982,6259.209603444594
32983,7419.532142091777
32984,7635.842538278646
32985,7967.549618987739
32986,7894.622943792861
32987,7419.532142091777
32988,7635.842538278646
32989,7967.549618987739
32990,7894.622943792861
32991,7425.248019098837
32992,7641.558415285706
32993,7969.447202045047
32994,7896.520526850169
32995,7179.320878571864
32996,7763.1095776814755
32997,7746.340659570058
32998,5819.012309655386
32999,5324.564495045674
33000,5836.54760548159
33001,6888.3382290697855
33002,6788.835168776995
33003,7000.666488477942
33004,6977.769028667628
33005,6977.769028667628
33006,6845.723402969359
33007,7000.666488477942
33008,6832.737367479802
33009,6832.737367479802
33010,6309.869293389157
33011,3042.9742204344548
33012,2205.9689970923814
33013,2190.09694845095
33014,2118.6923667479573
33015,1936.684948921711
33016,1488.2763188514025
33017,1201.3358167623849
33018,1181.9722821290623
33019,1133.1918769546241
33020,873.6518765259118
33021,873.6518765259118
33022,873.6518765259118
33023,741.2107744205633
33024,741.2107744205633
33025,741.2107744205633
33026,741.2107744205633
33027,722.827912667112
33028,722.827912667112
33029,722.827912667112
33030,722.827912667112
33031,712.5904516236862
33032,712.5904516236862
33033,712.5904516236862
33034,712.5904516236862
33035,712.5904516236862
33036,712.5904516236862
33037,712.5904516236862
33038,712.5904516236862
33039,712.5904516236862
33040,712.5904516236862
33041,712.5904516236862
33042,712.5904516236862
33043,712.5904516236862
33044,712.5904516236862
33045,712.5904516236862
33046,712.5904516236862
33047,712.5904516236862
33048,712.5904516236862
33049,712.5904516236862
33050,712.5904516236862
33051,712.5904516236862
33052,712.5904516236862
33053,712.5904516236862
33054,712.5904516236862
33055,1622.814974990064
33056,5076.448438265588
