id,전기요금(원)
34052,5987.657961885024
34053,5970.889043773606
34054,4794.398904165885
34055,4298.856438332302
34056,4833.7370085785315
34057,5741.220618979911
34058,5653.816526462191
34059,5825.391466361927
34060,5825.391466361927
34061,5825.391466361927
34062,5750.691249820488
34063,5776.377998601665
34064,6837.608078248642
34065,6835.034063584761
34066,6339.275487528013
34067,3122.0228044073183
34068,2297.0092360073168
34069,2283.2922682130343
34070,2211.8876865100415
34071,2050.146208858166
34072,1628.701991012637
34073,1343.9165697707672
34074,1324.5530351374446
34075,1266.0409145781207
34076,950.7632289942021
34077,950.7632289942021
34078,950.7632289942021
34079,741.2107744205633
34080,741.2107744205633
34081,741.2107744205633
34082,741.2107744205633
34083,722.827912667112
34084,722.827912667112
34085,722.827912667112
34086,722.827912667112
34087,712.5904516236862
34088,712.5904516236862
34089,712.5904516236862
34090,712.5904516236862
34091,712.5904516236862
34092,712.5904516236862
34093,712.5904516236862
34094,712.5904516236862
34095,712.5904516236862
34096,712.5904516236862
34097,712.5904516236862
34098,712.5904516236862
34099,712.5904516236862
34100,712.5904516236862
34101,712.5904516236862
34102,712.5904516236862
34103,712.5904516236862
34104,712.5904516236862
34105,712.5904516236862
34106,712.5904516236862
34107,712.5904516236862
34108,712.5904516236862
34109,712.5904516236862
34110,712.5904516236862
34111,1137.5508468976377
34112,3668.851564037865
34113,5421.1558889811795
34114,5436.943184852314
34115,5077.347265258961
34116,4018.5952958046378
34117,4200.829701762275
34118,4200.829701762275
34119,1699.0790178312825
34120,1667.9659346941626
34121,1657.5596999525524
34122,1657.5596999525524
34123,1387.6144140002652
34124,1356.5013308631453
34125,1356.5013308631453
34126,1356.5013308631453
34127,1411.5887770599381
34128,1380.4756939228182
34129,1380.4756939228182
34130,1380.4756939228182
34131,1539.2451643440597
34132,1508.1320812069398
34133,1508.1320812069398
34134,1508.1320812069398
34135,1539.2451643440597
34136,1508.1320812069398
34137,1508.1320812069398
34138,1508.1320812069398
34139,1539.2451643440597
34140,1508.1320812069398
34141,1508.1320812069398
34142,1508.1320812069398
34143,1539.2451643440597
34144,1508.1320812069398
34145,1508.1320812069398
34146,1508.1320812069398
34147,1539.2451643440597
34148,1508.1320812069398
34149,1508.1320812069398
34150,1508.1320812069398
34151,1364.4129459070937
34152,1333.2998627699737
34153,1333.2998627699737
34154,1333.2998627699737
34155,1484.296858859375
34156,1453.1837757222552
34157,1453.1837757222552
34158,1453.1837757222552
34159,1484.296858859375
34160,1453.1837757222552
34161,1453.1837757222552
34162,1453.1837757222552
34163,1484.296858859375
34164,1453.1837757222552
34165,1453.1837757222552
34166,1453.1837757222552
34167,949.3833456978067
34168,917.8130900581642
34169,917.8130900581642
34170,917.8130900581642
34171,949.3833456978067
34172,917.8130900581642
34173,917.8130900581642
34174,917.8130900581642
34175,741.2107744205633
34176,713.1575046182367
34177,713.1575046182367
34178,713.1575046182367
34179,698.8609179271101
34180,698.8609179271101
34181,698.8609179271101
34182,698.8609179271101
34183,689.6290976724516
34184,689.6290976724516
34185,689.6290976724516
34186,689.6290976724516
34187,689.6290976724516
34188,689.6290976724516
34189,689.6290976724516
34190,689.6290976724516
34191,689.6290976724516
34192,689.6290976724516
34193,689.6290976724516
34194,689.6290976724516
34195,689.6290976724516
34196,689.6290976724516
34197,689.6290976724516
34198,689.6290976724516
34199,689.6290976724516
34200,689.6290976724516
34201,689.6290976724516
34202,689.6290976724516
34203,689.6290976724516
34204,689.6290976724516
34205,689.6290976724516
34206,689.6290976724516
34207,1467.551623832385
34208,2191.1752378788087
34209,2427.2493255038994
34210,2605.310544138881
34211,3021.4495098320926
34212,1962.6975403777742
34213,1490.3263141024981
34214,1618.465233662788
34215,1437.8103135547772
34216,1406.6972304176572
34217,1396.290995676047
34218,1524.429915236337
34219,1387.6144140002652
34220,1356.5013308631453
34221,1356.5013308631453
34222,1356.5013308631453
34223,1411.5887770599381
34224,1380.4756939228182
34225,1380.4756939228182
34226,1380.4756939228182
34227,1539.2451643440597
34228,1508.1320812069398
34229,1508.1320812069398
34230,1508.1320812069398
34231,1539.2451643440597
34232,1508.1320812069398
34233,1508.1320812069398
34234,1508.1320812069398
34235,1539.2451643440597
34236,1508.1320812069398
34237,1508.1320812069398
34238,1508.1320812069398
34239,1539.2451643440597
34240,1508.1320812069398
34241,1508.1320812069398
34242,1508.1320812069398
34243,1539.2451643440597
34244,1508.1320812069398
34245,1508.1320812069398
34246,1508.1320812069398
34247,1364.4129459070937
34248,1333.2998627699737
34249,1333.2998627699737
34250,1333.2998627699737
34251,1484.296858859375
34252,1453.1837757222552
34253,1453.1837757222552
34254,1453.1837757222552
34255,1484.296858859375
34256,1453.1837757222552
34257,1453.1837757222552
34258,1453.1837757222552
34259,1484.296858859375
34260,1453.1837757222552
34261,1453.1837757222552
34262,1453.1837757222552
34263,982.3334846338447
34264,950.7632289942021
34265,950.7632289942021
34266,950.7632289942021
34267,982.3334846338447
34268,950.7632289942021
34269,950.7632289942021
34270,950.7632289942021
34271,713.1575046182367
34272,741.2107744205633
34273,741.2107744205633
34274,741.2107744205633
34275,722.827912667112
34276,722.827912667112
34277,722.827912667112
34278,722.827912667112
34279,712.5904516236862
34280,712.5904516236862
34281,712.5904516236862
34282,712.5904516236862
34283,712.5904516236862
34284,712.5904516236862
34285,712.5904516236862
34286,712.5904516236862
34287,712.5904516236862
34288,712.5904516236862
34289,712.5904516236862
34290,712.5904516236862
34291,712.5904516236862
34292,712.5904516236862
34293,712.5904516236862
34294,712.5904516236862
34295,712.5904516236862
34296,712.5904516236862
34297,712.5904516236862
34298,712.5904516236862
34299,712.5904516236862
34300,712.5904516236862
34301,712.5904516236862
34302,712.5904516236862
34303,876.4534427076119
34304,4288.338210728592
34305,6937.625878520588
34306,7128.375006399919
34307,6960.385418060307
34308,7898.938767559573
34309,7898.938767559573
34310,7898.938767559573
34311,7874.090471387141
34312,8071.6765427498685
34313,8048.183349555388
34314,8048.183349555388
34315,8297.230601875563
34316,8306.407619574979
34317,8282.9144263805
34318,8282.9144263805
34319,7316.193267915234
34320,2776.859104591703
34321,2852.968331466052
34322,2853.567961264272
34323,3936.095647039506
34324,4375.5229658425815
34325,6472.408924844321
34326,6457.793817970604
34327,7283.021565766156
34328,7499.331961953025
34329,7831.039042662119
34330,7753.274896941138
34331,7283.021565766156
34332,7499.331961953025
34333,7831.039042662119
34334,7753.274896941138
34335,7283.00740022802
34336,7499.317796414889
34337,7827.206583174229
34338,7749.442437453248
34339,6522.23376338738
34340,6907.912708624231
34341,6891.143790512813
34342,5300.142378766376
34343,4988.122163046079
34344,5523.002733292308
34345,6574.793356880504
34346,6455.206848185788
34347,6381.894446951273
34348,6381.894446951273
34349,6381.894446951273
34350,6264.133760562014
34351,6355.081089477635
34352,6166.405982345143
34353,6163.831967681261
34354,5636.300263885011
34355,2968.211906660273
34356,2143.1983382602716
34357,2129.481370465989
34358,2058.076788762994
34359,1844.1928666046429
34360,1422.7486487591138
34361,1137.963227517244
34362,1118.5996928839213
34363,1060.0875723245974
34364,950.7632289942021
34365,950.7632289942021
34366,950.7632289942021
34367,741.2107744205633
34368,741.2107744205633
34369,741.2107744205633
34370,741.2107744205633
34371,722.827912667112
34372,722.827912667112
34373,722.827912667112
34374,722.827912667112
34375,712.5904516236862
34376,712.5904516236862
34377,712.5904516236862
34378,712.5904516236862
34379,712.5904516236862
34380,712.5904516236862
34381,712.5904516236862
34382,712.5904516236862
34383,712.5904516236862
34384,712.5904516236862
34385,712.5904516236862
34386,712.5904516236862
34387,712.5904516236862
34388,712.5904516236862
34389,712.5904516236862
34390,712.5904516236862
34391,712.5904516236862
34392,712.5904516236862
34393,712.5904516236862
34394,712.5904516236862
34395,712.5904516236862
34396,712.5904516236862
34397,712.5904516236862
34398,712.5904516236862
34399,955.7515091044174
34400,4367.636277125398
34401,7260.308886925493
34402,7444.610192125867
34403,7036.220780248706
34404,5977.468810794385
34405,6121.383049377439
34406,6246.012664010825
34407,1526.476016993882
34408,1495.362933856762
34409,1484.9566991151519
34410,1596.8984045041902
34411,1387.6144140002652
34412,1356.5013308631453
34413,1356.5013308631453
34414,1356.5013308631453
34415,1411.5887770599381
34416,1380.4756939228182
34417,1380.4756939228182
34418,1380.4756939228182
34419,1539.2451643440597
34420,1508.1320812069398
34421,1508.1320812069398
34422,1508.1320812069398
34423,1539.2451643440597
34424,1508.1320812069398
34425,1508.1320812069398
34426,1508.1320812069398
34427,1539.2451643440597
34428,1508.1320812069398
34429,1508.1320812069398
34430,1508.1320812069398
34431,1539.2451643440597
34432,1508.1320812069398
34433,1508.1320812069398
34434,1508.1320812069398
34435,1539.2451643440597
34436,1508.1320812069398
34437,1508.1320812069398
34438,1508.1320812069398
34439,1364.4129459070937
34440,1333.2998627699737
34441,1333.2998627699737
34442,1333.2998627699737
34443,1484.296858859375
34444,1453.1837757222552
34445,1453.1837757222552
34446,1453.1837757222552
34447,1484.296858859375
34448,1453.1837757222552
34449,1453.1837757222552
34450,1453.1837757222552
34451,1484.296858859375
34452,1453.1837757222552
34453,1453.1837757222552
34454,1453.1837757222552
34455,982.3334846338447
34456,950.7632289942021
34457,950.7632289942021
34458,950.7632289942021
34459,982.3334846338447
34460,950.7632289942021
34461,950.7632289942021
34462,950.7632289942021
34463,741.2107744205633
34464,741.2107744205633
34465,741.2107744205633
34466,741.2107744205633
34467,722.827912667112
34468,722.827912667112
34469,722.827912667112
34470,722.827912667112
34471,712.5904516236862
34472,712.5904516236862
34473,712.5904516236862
34474,712.5904516236862
34475,712.5904516236862
34476,712.5904516236862
34477,712.5904516236862
34478,712.5904516236862
34479,712.5904516236862
34480,712.5904516236862
34481,712.5904516236862
34482,712.5904516236862
34483,712.5904516236862
34484,712.5904516236862
34485,712.5904516236862
34486,712.5904516236862
34487,712.5904516236862
34488,712.5904516236862
34489,712.5904516236862
34490,712.5904516236862
34491,712.5904516236862
34492,712.5904516236862
34493,712.5904516236862
34494,712.5904516236862
34495,955.7515091044174
34496,4693.017937201799
34497,7275.136939949331
34498,7478.3067531038605
34499,7036.220780248706
34500,8006.202447740574
34501,8006.202447740574
34502,8006.202447740574
34503,7981.354151568143
34504,7948.19844694154
34505,7924.70525374706
34506,7924.70525374706
34507,8147.182285118014
34508,8156.359302817429
34509,8132.866109622949
34510,8132.866109622949
34511,6785.161123593902
34512,2748.826129709733
34513,2832.5837461904425
34514,2833.1833759886626
34515,4243.433520082965
34516,4682.860838886039
34517,6787.395187494134
34518,6772.780080620418
34519,7585.969246896567
34520,7802.279643083436
34521,8133.98672379253
34522,8056.222578071549
34523,7585.969246896567
34524,7802.279643083436
34525,8133.98672379253
34526,8056.222578071549
34527,7585.955081358431
34528,7802.2654775453
34529,8130.1542643046405
34530,8052.390118583659
34531,6836.161432080558
34532,6313.69121249731
34533,6296.922294385892
34534,4673.561394907269
34535,4395.523961883197
34536,4930.404532129427
34537,5982.195155717623
34538,5862.608647022907
34539,5809.048888190248
34540,5809.048888190248
34541,5809.048888190248
34542,5699.875057128853
34543,5760.0354204299865
34544,6456.77493584943
34545,6454.200921185548
34546,5935.256072717161
34547,2946.494225886901
34548,2121.4806574868994
34549,2107.763689692617
34550,2036.3591079896219
34551,1822.4751858312718
34552,1401.0309679857428
34553,1116.2455467438729
34554,1096.8820121105502
34555,1038.3698915512264
34556,950.7632289942021
34557,950.7632289942021
34558,950.7632289942021
34559,741.2107744205633
34560,905.9978688294932
34561,905.9978688294932
34562,905.9978688294932
34563,887.6150070760418
34564,887.6150070760418
34565,887.6150070760418
34566,887.6150070760418
34567,877.3775460326161
34568,877.3775460326161
34569,877.3775460326161
34570,877.3775460326161
34571,877.3775460326161
34572,877.3775460326161
34573,877.3775460326161
34574,877.3775460326161
34575,877.3775460326161
34576,877.3775460326161
34577,877.3775460326161
34578,877.3775460326161
34579,877.3775460326161
34580,877.3775460326161
34581,877.3775460326161
34582,877.3775460326161
34583,877.3775460326161
34584,877.3775460326161
34585,877.3775460326161
34586,877.3775460326161
34587,877.3775460326161
34588,877.3775460326161
34589,877.3775460326161
34590,877.3775460326161
34591,1294.497295307653
34592,5035.5684270238335
34593,7921.613324247865
34594,7906.597037764665
34595,7242.311087463669
34596,8260.778076226588
34597,8260.778076226588
34598,8260.778076226588
34599,8235.929780054157
34600,8243.16444872419
34601,8219.67125552971
34602,8219.67125552971
34603,8312.752873311754
34604,8321.929891011174
34605,8298.436697816693
34606,8298.436697816693
34607,6861.352977146876
34608,2773.425362213768
34609,2857.1829786944777
34610,2857.782608492698
34611,4218.302828056023
34612,4657.730146859098
34613,6762.264495467192
34614,6747.649388593476
34615,7541.691035603976
34616,7758.001431790845
34617,8089.708512499939
34618,8015.623028089248
34619,7541.691035603976
34620,7758.001431790845
34621,8089.708512499939
34622,8015.623028089248
34623,7529.978542817773
34624,7746.288939004642
34625,8074.177725763982
34626,8000.092241353291
34627,6734.93507204842
34628,6169.462219904609
34629,6152.6933017931915
34630,4542.836373098708
34631,4224.239726665969
34632,4759.120296912199
34633,5810.910920500394
34634,5704.9010850441255
34635,5287.585825091662
34636,5287.585825091662
34637,5287.585825091662
34638,5433.896968365125
34639,5257.586916865382
34640,6010.475995285722
34641,6007.90198062184
34642,5755.413818763086
34643,2898.0238773851142
34644,2073.0103089851127
34645,2059.2933411908302
34646,2004.130463932321
34647,1788.8065991280087
34648,1367.3623812824796
34649,1082.5769600406097
34650,1063.213425407287
34651,1004.7013048479629
34652,1036.3728260959103
34653,1036.3728260959103
34654,1036.3728260959103
34655,905.9978688294932
34656,905.9978688294932
34657,905.9978688294932
34658,905.9978688294932
34659,887.6150070760418
34660,887.6150070760418
34661,887.6150070760418
34662,887.6150070760418
34663,877.3775460326161
34664,877.3775460326161
34665,877.3775460326161
34666,877.3775460326161
34667,877.3775460326161
34668,877.3775460326161
34669,877.3775460326161
34670,877.3775460326161
34671,877.3775460326161
34672,877.3775460326161
34673,877.3775460326161
34674,877.3775460326161
34675,877.3775460326161
34676,877.3775460326161
34677,877.3775460326161
34678,877.3775460326161
34679,877.3775460326161
34680,877.3775460326161
34681,877.3775460326161
34682,877.3775460326161
34683,877.3775460326161
34684,877.3775460326161
34685,877.3775460326161
34686,877.3775460326161
34687,1164.5511572689518
34688,4905.622288985136
34689,7059.33489726523
34690,7174.264748820728
34691,7112.364949424971
34692,7827.804889423742
34693,7827.804889423742
34694,7827.804889423742
34695,7734.450326303268
34696,7214.143015071894
34697,7190.649821877414
34698,7190.649821877414
34699,7270.451335617602
34700,7230.316162038022
34701,7206.822968843542
34702,7206.822968843542
34703,6226.223038308787
34704,2875.417573084373
34705,2924.9036181219894
34706,2925.5032479202096
34707,4379.220833087064
34708,4783.841404152099
34709,6779.758194273938
34710,6765.143087400222
34711,7223.607466450569
34712,7439.917862637438
34713,7771.624943346532
34714,7711.671062416934
34715,7223.607466450569
34716,7439.917862637438
34717,7771.624943346532
34718,7711.671062416934
34719,7223.593300912433
34720,7439.903697099302
34721,7767.792483858642
34722,7707.838602929044
34723,6681.319333950775
34724,5548.29102688395
34725,5531.522108772532
34726,4366.15821014474
34727,3729.4217028676303
34728,4264.302273113855
34729,5171.785883515235
34730,5084.381790997515
34731,4765.898235238682
34732,4765.898235238682
34733,4765.898235238682
34734,4934.468432895237
34735,4735.899327012402
34736,5994.101535974154
34737,5991.527521310272
34738,5739.039359451518
34739,2895.638375634343
34740,2070.6248072343415
34741,2056.907839440059
34742,2001.74496218155
34743,1840.003484529678
34744,1418.559266684149
34745,1133.773845442279
34746,1114.4103108089564
34747,1055.8981902496325
34748,1036.3728260959103
34749,1036.3728260959103
34750,1036.3728260959103
34751,905.9978688294932
34752,905.9978688294932
34753,905.9978688294932
34754,905.9978688294932
34755,887.6150070760418
34756,887.6150070760418
34757,887.6150070760418
34758,887.6150070760418
34759,877.3775460326161
34760,877.3775460326161
34761,877.3775460326161
34762,877.3775460326161
34763,877.3775460326161
34764,877.3775460326161
34765,877.3775460326161
34766,877.3775460326161
34767,877.3775460326161
34768,877.3775460326161
34769,877.3775460326161
34770,877.3775460326161
34771,877.3775460326161
34772,877.3775460326161
34773,877.3775460326161
34774,877.3775460326161
34775,877.3775460326161
34776,877.3775460326161
34777,877.3775460326161
34778,877.3775460326161
34779,877.3775460326161
34780,877.3775460326161
34781,877.3775460326161
34782,877.3775460326161
34783,1113.40577371988
34784,3610.568664526946
34785,4841.566550937404
34786,4857.353846808538
34787,4997.909833370946
34788,3939.157863916625
34789,3652.873088087651
34790,3652.873088087651
34791,1652.7824422474607
34792,1621.6693591103408
34793,1611.2631243687306
34794,1611.2631243687306
34795,1416.6163465874506
34796,1385.5032634503307
34797,1385.5032634503307
34798,1385.5032634503307
34799,1440.5907096471235
34800,1409.4776265100036
34801,1409.4776265100036
34802,1409.4776265100036
34803,1568.247096931245
34804,1537.1340137941252
34805,1537.1340137941252
34806,1537.1340137941252
34807,1568.247096931245
34808,1537.1340137941252
34809,1537.1340137941252
34810,1537.1340137941252
34811,1568.247096931245
34812,1537.1340137941252
34813,1537.1340137941252
34814,1537.1340137941252
34815,1568.247096931245
34816,1537.1340137941252
34817,1537.1340137941252
34818,1537.1340137941252
34819,1568.247096931245
34820,1537.1340137941252
34821,1537.1340137941252
34822,1537.1340137941252
34823,1450.0225430088026
34824,1418.9094598716827
34825,1418.9094598716827
34826,1418.9094598716827
34827,1569.906455961084
34828,1538.793372823964
34829,1538.793372823964
34830,1538.793372823964
34831,1569.906455961084
34832,1538.793372823964
34833,1538.793372823964
34834,1538.793372823964
34835,1569.906455961084
34836,1538.793372823964
34837,1538.793372823964
34838,1538.793372823964
34839,1034.992942799515
34840,1003.422687159873
34841,1003.422687159873
34842,1003.422687159873
34843,1034.992942799515
34844,1003.422687159873
34845,1003.422687159873
34846,1003.422687159873
34847,905.9978688294932
34848,877.9445990271665
34849,877.9445990271665
34850,877.9445990271665
34851,863.64801233604
34852,863.64801233604
34853,863.64801233604
34854,863.64801233604
34855,854.4161920813815
34856,854.4161920813815
34857,854.4161920813815
34858,854.4161920813815
34859,854.4161920813815
34860,854.4161920813815
34861,854.4161920813815
34862,854.4161920813815
34863,854.4161920813815
34864,854.4161920813815
34865,854.4161920813815
34866,854.4161920813815
34867,854.4161920813815
34868,854.4161920813815
34869,854.4161920813815
34870,854.4161920813815
34871,854.4161920813815
34872,854.4161920813815
34873,854.4161920813815
34874,854.4161920813815
34875,854.4161920813815
34876,854.4161920813815
34877,854.4161920813815
34878,854.4161920813815
34879,1499.8851408302398
34880,2223.508754876664
34881,2427.95011813261
34882,2598.713064267901
34883,3053.7830268299476
34884,1995.031057375629
34885,1522.659831100353
34886,1643.5004781609523
34887,1474.110518641653
34888,1442.997435504533
34889,1432.5912007629229
34890,1553.4318478235223
34891,1416.6163465874506
34892,1385.5032634503307
34893,1385.5032634503307
34894,1385.5032634503307
34895,1440.5907096471235
34896,1409.4776265100036
34897,1409.4776265100036
34898,1409.4776265100036
34899,1568.247096931245
34900,1537.1340137941252
34901,1537.1340137941252
34902,1537.1340137941252
34903,1568.247096931245
34904,1537.1340137941252
34905,1537.1340137941252
34906,1537.1340137941252
34907,1568.247096931245
34908,1537.1340137941252
34909,1537.1340137941252
34910,1537.1340137941252
34911,1568.247096931245
34912,1537.1340137941252
34913,1537.1340137941252
34914,1537.1340137941252
34915,1568.247096931245
34916,1537.1340137941252
34917,1537.1340137941252
34918,1537.1340137941252
34919,1450.0225430088026
34920,1418.9094598716827
34921,1418.9094598716827
34922,1418.9094598716827
34923,1569.906455961084
34924,1538.793372823964
34925,1538.793372823964
34926,1538.793372823964
34927,1569.906455961084
34928,1538.793372823964
34929,1538.793372823964
34930,1538.793372823964
34931,1569.906455961084
34932,1538.793372823964
34933,1538.793372823964
34934,1538.793372823964
34935,1067.943081735553
34936,1036.3728260959103
34937,1036.3728260959103
34938,1036.3728260959103
34939,1067.943081735553
34940,1036.3728260959103
34941,1036.3728260959103
34942,1036.3728260959103
34943,877.9445990271665
34944,905.9978688294932
34945,905.9978688294932
34946,905.9978688294932
34947,887.6150070760418
34948,887.6150070760418
34949,887.6150070760418
34950,887.6150070760418
34951,877.3775460326161
34952,877.3775460326161
34953,877.3775460326161
34954,877.3775460326161
34955,877.3775460326161
34956,877.3775460326161
34957,877.3775460326161
34958,877.3775460326161
34959,877.3775460326161
34960,877.3775460326161
34961,877.3775460326161
34962,877.3775460326161
34963,877.3775460326161
34964,877.3775460326161
34965,877.3775460326161
34966,877.3775460326161
34967,877.3775460326161
34968,877.3775460326161
34969,877.3775460326161
34970,877.3775460326161
34971,877.3775460326161
34972,877.3775460326161
34973,877.3775460326161
34974,877.3775460326161
34975,949.4806752486653
34976,4361.365443269644
34977,7010.653111061641
34978,7194.10396644128
34979,7033.412650601358
34980,5974.660681147037
34981,6118.574919730092
34982,6238.891380334337
34983,1505.3813167021815
34984,1474.2682335650616
34985,1463.8619988234514
34986,1571.490550183349
34987,1416.6163465874506
34988,1385.5032634503307
34989,1385.5032634503307
34990,1385.5032634503307
34991,1440.5907096471235
34992,1409.4776265100036
34993,1409.4776265100036
34994,1409.4776265100036
34995,1568.247096931245
34996,1537.1340137941252
34997,1537.1340137941252
34998,1537.1340137941252
34999,1568.247096931245
35000,1537.1340137941252
35001,1537.1340137941252
35002,1537.1340137941252
35003,1568.247096931245
35004,1537.1340137941252
35005,1537.1340137941252
35006,1537.1340137941252
35007,1568.247096931245
35008,1537.1340137941252
35009,1537.1340137941252
35010,1537.1340137941252
35011,1568.247096931245
35012,1537.1340137941252
35013,1537.1340137941252
35014,1537.1340137941252
35015,1450.0225430088026
35016,1418.9094598716827
35017,1418.9094598716827
35018,1418.9094598716827
35019,1569.906455961084
35020,1538.793372823964
35021,1538.793372823964
35022,1538.793372823964
35023,1569.906455961084
35024,1538.793372823964
35025,1538.793372823964
35026,1538.793372823964
35027,1569.906455961084
35028,1538.793372823964
35029,1538.793372823964
35030,1538.793372823964
35031,1067.943081735553
35032,1036.3728260959103
35033,1036.3728260959103
35034,1036.3728260959103
35035,1067.943081735553
35036,1036.3728260959103
35037,1036.3728260959103
35038,1036.3728260959103
35039,905.9978688294932
