측정일시,pred_bill
2024-12-07 04:30:00,792.5255
2024-12-07 04:45:00,832.7515
2024-12-07 05:00:00,785.0274
2024-12-07 05:15:00,914.0389
2024-12-07 05:30:00,968.45294
2024-12-07 05:45:00,1175.055
2024-12-07 06:00:00,1268.1157
2024-12-07 06:15:00,1022.3368
2024-12-07 06:30:00,1276.738
2024-12-07 06:45:00,1167.082
2024-12-07 07:00:00,931.5217
2024-12-07 07:15:00,922.99274
2024-12-07 07:30:00,658.43915
2024-12-07 07:45:00,445.17722
2024-12-07 08:00:00,850.31885
2024-12-07 08:15:00,5722.188
2024-12-07 08:30:00,9534.06
2024-12-07 08:45:00,9517.348
2024-12-07 09:00:00,8932.434
2024-12-07 09:15:00,8387.36
2024-12-07 09:30:00,7891.3203
2024-12-07 09:45:00,7797.9736
2024-12-07 10:00:00,7499.398
2024-12-07 10:15:00,6754.1396
2024-12-07 10:30:00,6776.7915
2024-12-07 10:45:00,6891.3726
2024-12-07 11:00:00,7504.2876
2024-12-07 11:15:00,8742.979
2024-12-07 11:30:00,8926.606
2024-12-07 11:45:00,9386.113
2024-12-07 12:00:00,7895.2383
2024-12-07 12:15:00,2423.4927
2024-12-07 12:30:00,2589.2625
2024-12-07 12:45:00,1928.6407
2024-12-07 13:00:00,2319.493
2024-12-07 13:15:00,5882.686
2024-12-07 13:30:00,8377.451
2024-12-07 13:45:00,7861.108
2024-12-07 14:00:00,7991.7866
2024-12-07 14:15:00,7954.9697
2024-12-07 14:30:00,8231.87
2024-12-07 14:45:00,8003.279
2024-12-07 15:00:00,8281.274
2024-12-07 15:15:00,7994.526
2024-12-07 15:30:00,7617.7925
2024-12-07 15:45:00,8078.904
2024-12-07 16:00:00,7226.2915
2024-12-07 16:15:00,7121.9126
2024-12-07 16:30:00,6990.445
2024-12-07 16:45:00,7090.759
2024-12-07 17:00:00,6663.533
2024-12-07 17:15:00,6282.4463
2024-12-07 17:30:00,5172.028
2024-12-07 17:45:00,2586.4905
2024-12-07 18:00:00,2996.6694
2024-12-07 18:15:00,4549.7056
2024-12-07 18:30:00,6125.5234
2024-12-07 18:45:00,5577.863
2024-12-07 19:00:00,5868.6
2024-12-07 19:15:00,5888.8545
2024-12-07 19:30:00,5940.666
2024-12-07 19:45:00,5683.8545
2024-12-07 20:00:00,5585.661
2024-12-07 20:15:00,5734.8584
2024-12-07 20:30:00,5621.972
2024-12-07 20:45:00,4342.433
2024-12-07 21:00:00,2789.4578
2024-12-07 21:15:00,2155.368
2024-12-07 21:30:00,2286.1692
2024-12-07 21:45:00,2323.3677
2024-12-07 22:00:00,1938.9468
2024-12-07 22:15:00,1017.88715
2024-12-07 22:30:00,735.3954
2024-12-07 22:45:00,751.0788
2024-12-07 23:00:00,743.4806
2024-12-07 23:15:00,475.1592
2024-12-07 23:30:00,438.47406
2024-12-07 23:45:00,628.0602
2024-12-08 00:00:00,923.60144
2024-12-08 00:15:00,954.3094
2024-12-08 00:30:00,983.5919
2024-12-08 00:45:00,889.2555
2024-12-08 01:00:00,918.28314
2024-12-08 01:15:00,860.5961
2024-12-08 01:30:00,802.71515
2024-12-08 01:45:00,732.72046
2024-12-08 02:00:00,659.2488
2024-12-08 02:15:00,585.00665
2024-12-08 02:30:00,647.7287
2024-12-08 02:45:00,577.61914
2024-12-08 03:00:00,473.2566
2024-12-08 03:15:00,490.86853
2024-12-08 03:30:00,568.2991
2024-12-08 03:45:00,743.11896
2024-12-08 04:00:00,566.8973
2024-12-08 04:15:00,478.0995
2024-12-08 04:30:00,494.31168
2024-12-08 04:45:00,613.926
2024-12-08 05:00:00,640.83405
2024-12-08 05:15:00,618.8929
2024-12-08 05:30:00,510.18558
2024-12-08 05:45:00,471.49817
2024-12-08 06:00:00,568.8158
2024-12-08 06:15:00,302.10574
2024-12-08 06:30:00,319.08276
2024-12-08 06:45:00,384.694
2024-12-08 07:00:00,493.92773
2024-12-08 07:15:00,718.29016
2024-12-08 07:30:00,908.2775
2024-12-08 07:45:00,527.7836
2024-12-08 08:00:00,395.7848
2024-12-08 08:15:00,2564.4597
2024-12-08 08:30:00,4748.4976
2024-12-08 08:45:00,4739.8203
2024-12-08 09:00:00,4241.258
2024-12-08 09:15:00,3926.497
2024-12-08 09:30:00,4021.9155
2024-12-08 09:45:00,3843.8533
2024-12-08 10:00:00,3807.493
2024-12-08 10:15:00,3694.6782
2024-12-08 10:30:00,3554.8315
2024-12-08 10:45:00,3160.2856
2024-12-08 11:00:00,2784.3533
2024-12-08 11:15:00,2827.9185
2024-12-08 11:30:00,2978.379
2024-12-08 11:45:00,2923.6072
2024-12-08 12:00:00,2828.7087
2024-12-08 12:15:00,1333.8534
2024-12-08 12:30:00,1731.009
2024-12-08 12:45:00,2104.4688
2024-12-08 13:00:00,1476.5663
2024-12-08 13:15:00,2487.057
2024-12-08 13:30:00,3637.8699
2024-12-08 13:45:00,3396.0896
2024-12-08 14:00:00,3591.5498
2024-12-08 14:15:00,3809.036
2024-12-08 14:30:00,3971.8518
2024-12-08 14:45:00,3855.3445
2024-12-08 15:00:00,4256.1353
2024-12-08 15:15:00,4014.3118
2024-12-08 15:30:00,3862.2168
2024-12-08 15:45:00,3963.3267
2024-12-08 16:00:00,3645.1702
2024-12-08 16:15:00,3705.4358
2024-12-08 16:30:00,3704.4639
2024-12-08 16:45:00,3256.036
2024-12-08 17:00:00,2396.8494
2024-12-08 17:15:00,1954.5635
2024-12-08 17:30:00,2243.827
2024-12-08 17:45:00,1958.2777
2024-12-08 18:00:00,1442.2937
2024-12-08 18:15:00,955.07996
2024-12-08 18:30:00,994.956
2024-12-08 18:45:00,1253.5266
2024-12-08 19:00:00,1921.0723
2024-12-08 19:15:00,2275.1477
2024-12-08 19:30:00,2337.7202
2024-12-08 19:45:00,2356.3306
2024-12-08 20:00:00,2415.9812
2024-12-08 20:15:00,2251.8396
2024-12-08 20:30:00,2238.5173
2024-12-08 20:45:00,2037.4286
2024-12-08 21:00:00,1928.6132
2024-12-08 21:15:00,2022.9369
2024-12-08 21:30:00,2101.5034
2024-12-08 21:45:00,1810.6077
2024-12-08 22:00:00,1559.4132
2024-12-08 22:15:00,1021.6333
2024-12-08 22:30:00,637.6113
2024-12-08 22:45:00,576.38544
2024-12-08 23:00:00,444.2529
2024-12-08 23:15:00,211.86002
2024-12-08 23:30:00,277.97968
2024-12-08 23:45:00,300.7193
2024-12-09 00:00:00,632.5338
2024-12-09 00:15:00,652.44855
2024-12-09 00:30:00,595.7829
2024-12-09 00:45:00,607.8351
2024-12-09 01:00:00,646.11176
2024-12-09 01:15:00,700.8327
2024-12-09 01:30:00,760.6679
2024-12-09 01:45:00,724.8001
2024-12-09 02:00:00,645.4144
2024-12-09 02:15:00,629.8279
2024-12-09 02:30:00,709.9457
2024-12-09 02:45:00,663.2327
2024-12-09 03:00:00,704.03326
2024-12-09 03:15:00,661.1829
2024-12-09 03:30:00,754.4657
2024-12-09 03:45:00,854.90015
2024-12-09 04:00:00,821.7907
2024-12-09 04:15:00,804.9426
2024-12-09 04:30:00,715.18414
2024-12-09 04:45:00,751.1822
2024-12-09 05:00:00,655.3494
2024-12-09 05:15:00,603.3931
2024-12-09 05:30:00,542.13934
2024-12-09 05:45:00,617.85223
2024-12-09 06:00:00,675.62585
2024-12-09 06:15:00,587.50433
2024-12-09 06:30:00,618.26825
2024-12-09 06:45:00,654.4438
2024-12-09 07:00:00,656.39526
2024-12-09 07:15:00,598.9138
2024-12-09 07:30:00,806.5736
2024-12-09 07:45:00,893.72504
2024-12-09 08:00:00,954.3097
2024-12-09 08:15:00,1156.654
2024-12-09 08:30:00,1369.2415
2024-12-09 08:45:00,1487.7194
2024-12-09 09:00:00,1776.5986
2024-12-09 09:15:00,1788.612
2024-12-09 09:30:00,1897.6582
2024-12-09 09:45:00,1843.2303
2024-12-09 10:00:00,1869.2255
2024-12-09 10:15:00,1756.0024
2024-12-09 10:30:00,1905.3094
2024-12-09 10:45:00,1724.9517
2024-12-09 11:00:00,1647.2687
2024-12-09 11:15:00,1411.5992
2024-12-09 11:30:00,1400.1527
2024-12-09 11:45:00,1339.2352
2024-12-09 12:00:00,1355.4191
2024-12-09 12:15:00,1451.9971
2024-12-09 12:30:00,1494.7615
2024-12-09 12:45:00,1612.8295
2024-12-09 13:00:00,1660.7993
2024-12-09 13:15:00,1811.9604
2024-12-09 13:30:00,2045.9995
2024-12-09 13:45:00,1993.5814
2024-12-09 14:00:00,1990.0704
2024-12-09 14:15:00,2008.3383
2024-12-09 14:30:00,1937.1976
2024-12-09 14:45:00,1798.2535
2024-12-09 15:00:00,1895.9762
2024-12-09 15:15:00,1851.7267
2024-12-09 15:30:00,1839.5006
2024-12-09 15:45:00,1858.8267
2024-12-09 16:00:00,1839.0143
2024-12-09 16:15:00,1842.1924
2024-12-09 16:30:00,1835.5096
2024-12-09 16:45:00,1766.6306
2024-12-09 17:00:00,1672.387
2024-12-09 17:15:00,1692.2632
2024-12-09 17:30:00,1607.2113
2024-12-09 17:45:00,1513.0989
2024-12-09 18:00:00,1246.408
2024-12-09 18:15:00,1130.3396
2024-12-09 18:30:00,1220.9589
2024-12-09 18:45:00,1166.7281
2024-12-09 19:00:00,1440.5358
2024-12-09 19:15:00,1700.5217
2024-12-09 19:30:00,1723.3275
2024-12-09 19:45:00,1773.1671
2024-12-09 20:00:00,1913.0757
2024-12-09 20:15:00,1846.2626
2024-12-09 20:30:00,1909.8823
2024-12-09 20:45:00,1932.8323
2024-12-09 21:00:00,1889.5621
2024-12-09 21:15:00,1909.9055
2024-12-09 21:30:00,1973.4623
2024-12-09 21:45:00,1798.579
2024-12-09 22:00:00,1590.5947
2024-12-09 22:15:00,1303.1447
2024-12-09 22:30:00,976.30194
2024-12-09 22:45:00,825.5289
2024-12-09 23:00:00,679.18475
2024-12-09 23:15:00,612.2482
2024-12-09 23:30:00,660.57733
2024-12-09 23:45:00,758.4471
2024-12-10 00:00:00,619.4353
2024-12-10 00:15:00,633.02966
2024-12-10 00:30:00,653.6661
2024-12-10 00:45:00,835.28186
2024-12-10 01:00:00,751.683
2024-12-10 01:15:00,739.381
2024-12-10 01:30:00,550.3201
2024-12-10 01:45:00,542.8565
2024-12-10 02:00:00,621.41284
2024-12-10 02:15:00,361.07993
2024-12-10 02:30:00,235.35773
2024-12-10 02:45:00,429.8907
2024-12-10 03:00:00,561.7055
2024-12-10 03:15:00,465.31467
2024-12-10 03:30:00,526.7483
2024-12-10 03:45:00,493.1485
2024-12-10 04:00:00,616.0146
2024-12-10 04:15:00,689.026
2024-12-10 04:30:00,911.9715
2024-12-10 04:45:00,732.46643
2024-12-10 05:00:00,707.1042
2024-12-10 05:15:00,883.97455
2024-12-10 05:30:00,868.29706
2024-12-10 05:45:00,1031.5774
2024-12-10 06:00:00,951.43304
2024-12-10 06:15:00,692.09296
2024-12-10 06:30:00,1040.3391
2024-12-10 06:45:00,988.27344
2024-12-10 07:00:00,864.7496
2024-12-10 07:15:00,1083.0242
2024-12-10 07:30:00,854.12134
2024-12-10 07:45:00,561.52747
2024-12-10 08:00:00,412.1389
2024-12-10 08:15:00,4417.6304
2024-12-10 08:30:00,8429.012
2024-12-10 08:45:00,8527.05
2024-12-10 09:00:00,8318.233
2024-12-10 09:15:00,8380.544
2024-12-10 09:30:00,8231.27
2024-12-10 09:45:00,8485.492
2024-12-10 10:00:00,8401.888
2024-12-10 10:15:00,7907.07
2024-12-10 10:30:00,7885.241
2024-12-10 10:45:00,7935.437
2024-12-10 11:00:00,8489.268
2024-12-10 11:15:00,9630.537
2024-12-10 11:30:00,9733.765
2024-12-10 11:45:00,9697.759
2024-12-10 12:00:00,8419.115
2024-12-10 12:15:00,2860.0671
2024-12-10 12:30:00,1628.1022
2024-12-10 12:45:00,1426.5344
2024-12-10 13:00:00,1498.8488
2024-12-10 13:15:00,5146.0903
2024-12-10 13:30:00,8458.5205
2024-12-10 13:45:00,8859.8125
2024-12-10 14:00:00,8742.333
2024-12-10 14:15:00,8752.346
2024-12-10 14:30:00,9014.381
2024-12-10 14:45:00,8561.394
2024-12-10 15:00:00,8840.714
2024-12-10 15:15:00,8649.256
2024-12-10 15:30:00,8500.089
2024-12-10 15:45:00,9415.554
2024-12-10 16:00:00,9005.713
2024-12-10 16:15:00,9577.142
2024-12-10 16:30:00,9776.289
2024-12-10 16:45:00,9838.156
2024-12-10 17:00:00,9328.8545
2024-12-10 17:15:00,8462.862
2024-12-10 17:30:00,6749.413
2024-12-10 17:45:00,2978.5088
2024-12-10 18:00:00,2713.107
2024-12-10 18:15:00,5236.7905
2024-12-10 18:30:00,7623.765
2024-12-10 18:45:00,7165.018
2024-12-10 19:00:00,7164.933
2024-12-10 19:15:00,7699.461
2024-12-10 19:30:00,7846.4062
2024-12-10 19:45:00,7642.993
2024-12-10 20:00:00,7235.512
2024-12-10 20:15:00,7316.7954
2024-12-10 20:30:00,7260.8936
2024-12-10 20:45:00,5855.614
2024-12-10 21:00:00,3796.226
2024-12-10 21:15:00,2506.7314
2024-12-10 21:30:00,2651.026
2024-12-10 21:45:00,2805.9617
2024-12-10 22:00:00,2674.4314
2024-12-10 22:15:00,1619.102
2024-12-10 22:30:00,1345.7748
2024-12-10 22:45:00,1411.5428
2024-12-10 23:00:00,1274.0385
2024-12-10 23:15:00,854.4397
2024-12-10 23:30:00,637.07166
2024-12-10 23:45:00,899.6764
2024-12-11 00:00:00,718.1414
2024-12-11 00:15:00,630.18414
2024-12-11 00:30:00,643.65295
2024-12-11 00:45:00,713.84796
2024-12-11 01:00:00,610.97754
2024-12-11 01:15:00,648.8094
2024-12-11 01:30:00,605.24695
2024-12-11 01:45:00,567.75507
2024-12-11 02:00:00,659.9709
2024-12-11 02:15:00,293.05038
2024-12-11 02:30:00,359.0841
2024-12-11 02:45:00,550.7466
2024-12-11 03:00:00,475.66486
2024-12-11 03:15:00,337.58316
2024-12-11 03:30:00,293.70258
2024-12-11 03:45:00,577.2994
2024-12-11 04:00:00,682.8327
2024-12-11 04:15:00,557.6429
2024-12-11 04:30:00,561.7503
2024-12-11 04:45:00,479.36224
2024-12-11 05:00:00,478.81204
2024-12-11 05:15:00,486.68655
2024-12-11 05:30:00,449.88922
2024-12-11 05:45:00,447.7385
2024-12-11 06:00:00,459.699
2024-12-11 06:15:00,254.60753
2024-12-11 06:30:00,563.7526
2024-12-11 06:45:00,356.4832
2024-12-11 07:00:00,198.19168
2024-12-11 07:15:00,340.76385
2024-12-11 07:30:00,175.84103
2024-12-11 07:45:00,-362.7826
2024-12-11 08:00:00,-576.29614
2024-12-11 08:15:00,5079.7783
2024-12-11 08:30:00,9951.3545
2024-12-11 08:45:00,9795.395
2024-12-11 09:00:00,8838.848
2024-12-11 09:15:00,8530.172
2024-12-11 09:30:00,8397.123
2024-12-11 09:45:00,8836.978
2024-12-11 10:00:00,8929.863
2024-12-11 10:15:00,8564.121
2024-12-11 10:30:00,8690.189
2024-12-11 10:45:00,8578.671
2024-12-11 11:00:00,8796.656
2024-12-11 11:15:00,10262.206
2024-12-11 11:30:00,10139.547
2024-12-11 11:45:00,10798.227
2024-12-11 12:00:00,9314.516
2024-12-11 12:15:00,2205.3347
2024-12-11 12:30:00,1688.6628
2024-12-11 12:45:00,1329.8604
2024-12-11 13:00:00,1815.7864
2024-12-11 13:15:00,6598.931
2024-12-11 13:30:00,10452.598
2024-12-11 13:45:00,10523.325
2024-12-11 14:00:00,10692.597
2024-12-11 14:15:00,10678.378
2024-12-11 14:30:00,10836.942
2024-12-11 14:45:00,9986.945
2024-12-11 15:00:00,9912.448
2024-12-11 15:15:00,9428.542
2024-12-11 15:30:00,9009.212
2024-12-11 15:45:00,9731.711
2024-12-11 16:00:00,9188.812
2024-12-11 16:15:00,9406.16
2024-12-11 16:30:00,9337.526
2024-12-11 16:45:00,9583.719
2024-12-11 17:00:00,9222.2295
2024-12-11 17:15:00,8454.018
2024-12-11 17:30:00,6914.5293
2024-12-11 17:45:00,3143.868
2024-12-11 18:00:00,3221.3672
2024-12-11 18:15:00,5953.17
2024-12-11 18:30:00,9264.341
2024-12-11 18:45:00,8959.831
2024-12-11 19:00:00,8855.933
2024-12-11 19:15:00,8734.518
2024-12-11 19:30:00,8703.572
2024-12-11 19:45:00,8572.271
2024-12-11 20:00:00,8255.649
2024-12-11 20:15:00,8449.36
2024-12-11 20:30:00,8468.659
2024-12-11 20:45:00,6543.8096
2024-12-11 21:00:00,4037.085
2024-12-11 21:15:00,2585.723
2024-12-11 21:30:00,2490.4915
2024-12-11 21:45:00,2713.7173
2024-12-11 22:00:00,2414.6533
2024-12-11 22:15:00,1287.1991
2024-12-11 22:30:00,730.7479
2024-12-11 22:45:00,1028.0107
2024-12-11 23:00:00,1172.7312
2024-12-11 23:15:00,815.5395
2024-12-11 23:30:00,689.9295
2024-12-11 23:45:00,1036.9701
2024-12-12 00:00:00,1543.5557
2024-12-12 00:15:00,1242.8491
2024-12-12 00:30:00,1468.5509
2024-12-12 00:45:00,1222.3864
2024-12-12 01:00:00,1123.0206
2024-12-12 01:15:00,1053.3824
2024-12-12 01:30:00,1016.4023
2024-12-12 01:45:00,752.30493
2024-12-12 02:00:00,798.02844
2024-12-12 02:15:00,666.83875
2024-12-12 02:30:00,531.8116
2024-12-12 02:45:00,410.22168
2024-12-12 03:00:00,454.29288
2024-12-12 03:15:00,289.45978
2024-12-12 03:30:00,339.86273
2024-12-12 03:45:00,635.5948
2024-12-12 04:00:00,795.2104
2024-12-12 04:15:00,643.9578
2024-12-12 04:30:00,615.78577
2024-12-12 04:45:00,478.9737
2024-12-12 05:00:00,311.69943
2024-12-12 05:15:00,317.30695
2024-12-12 05:30:00,358.00177
2024-12-12 05:45:00,593.146
2024-12-12 06:00:00,846.94116
2024-12-12 06:15:00,531.8194
2024-12-12 06:30:00,760.1064
2024-12-12 06:45:00,453.73624
2024-12-12 07:00:00,459.53693
2024-12-12 07:15:00,543.17126
2024-12-12 07:30:00,523.88916
2024-12-12 07:45:00,87.43244
2024-12-12 08:00:00,67.324974
2024-12-12 08:15:00,6049.6
2024-12-12 08:30:00,11062.028
2024-12-12 08:45:00,11635.399
2024-12-12 09:00:00,11189.393
2024-12-12 09:15:00,11062.524
2024-12-12 09:30:00,10611.465
2024-12-12 09:45:00,10543.6875
2024-12-12 10:00:00,10196.913
2024-12-12 10:15:00,9442.373
2024-12-12 10:30:00,9304.382
2024-12-12 10:45:00,9354.616
2024-12-12 11:00:00,9488.983
2024-12-12 11:15:00,10256.697
2024-12-12 11:30:00,9857.378
2024-12-12 11:45:00,9880.141
2024-12-12 12:00:00,8364.852
2024-12-12 12:15:00,1795.7931
2024-12-12 12:30:00,2099.8328
2024-12-12 12:45:00,1739.8679
2024-12-12 13:00:00,2030.4335
2024-12-12 13:15:00,6249.2407
2024-12-12 13:30:00,8931.656
2024-12-12 13:45:00,8275.661
2024-12-12 14:00:00,8647.184
2024-12-12 14:15:00,9092.042
2024-12-12 14:30:00,9320.318
2024-12-12 14:45:00,8505.757
2024-12-12 15:00:00,8258.694
2024-12-12 15:15:00,7659.18
2024-12-12 15:30:00,7521.611
2024-12-12 15:45:00,8758.103
2024-12-12 16:00:00,8372.098
2024-12-12 16:15:00,8429.198
2024-12-12 16:30:00,8637.264
2024-12-12 16:45:00,9417.814
2024-12-12 17:00:00,9585.427
2024-12-12 17:15:00,9709.541
2024-12-12 17:30:00,8442.543
2024-12-12 17:45:00,4532.229
2024-12-12 18:00:00,4335.4424
2024-12-12 18:15:00,5488.952
2024-12-12 18:30:00,7336.11
2024-12-12 18:45:00,6755.137
2024-12-12 19:00:00,7582.5273
2024-12-12 19:15:00,8024.632
2024-12-12 19:30:00,8050.5605
2024-12-12 19:45:00,7988.5967
2024-12-12 20:00:00,7822.7617
2024-12-12 20:15:00,7835.858
2024-12-12 20:30:00,7912.6294
2024-12-12 20:45:00,6095.2026
2024-12-12 21:00:00,4029.8413
2024-12-12 21:15:00,3205.2102
2024-12-12 21:30:00,3183.296
2024-12-12 21:45:00,3165.2236
2024-12-12 22:00:00,2993.9004
2024-12-12 22:15:00,1980.0283
2024-12-12 22:30:00,1362.9685
2024-12-12 22:45:00,1200.92
2024-12-12 23:00:00,1091.3817
2024-12-12 23:15:00,874.2258
2024-12-12 23:30:00,648.985
2024-12-12 23:45:00,951.0452
2024-12-13 00:00:00,1110.8691
2024-12-13 00:15:00,817.4573
2024-12-13 00:30:00,623.8363
2024-12-13 00:45:00,856.41583
2024-12-13 01:00:00,852.3543
2024-12-13 01:15:00,668.2068
2024-12-13 01:30:00,796.88367
2024-12-13 01:45:00,742.5709
2024-12-13 02:00:00,873.94147
2024-12-13 02:15:00,262.8559
2024-12-13 02:30:00,458.02438
2024-12-13 02:45:00,569.39
2024-12-13 03:00:00,462.07776
2024-12-13 03:15:00,448.87546
2024-12-13 03:30:00,579.77313
2024-12-13 03:45:00,534.7201
2024-12-13 04:00:00,640.196
2024-12-13 04:15:00,721.8478
2024-12-13 04:30:00,571.6049
2024-12-13 04:45:00,574.17175
2024-12-13 05:00:00,657.7035
2024-12-13 05:15:00,587.5874
2024-12-13 05:30:00,477.36514
2024-12-13 05:45:00,595.9173
2024-12-13 06:00:00,494.90234
2024-12-13 06:15:00,156.30597
2024-12-13 06:30:00,531.6417
2024-12-13 06:45:00,447.40836
2024-12-13 07:00:00,369.36075
2024-12-13 07:15:00,462.8769
2024-12-13 07:30:00,478.31134
2024-12-13 07:45:00,34.046318
2024-12-13 08:00:00,284.7571
2024-12-13 08:15:00,7674.4365
2024-12-13 08:30:00,12772.225
2024-12-13 08:45:00,11911.827
2024-12-13 09:00:00,9989.031
2024-12-13 09:15:00,8857.044
