측정일시,pred_bill
2024-12-13 09:30:00,8591.35
2024-12-13 09:45:00,9209.925
2024-12-13 10:00:00,9395.271
2024-12-13 10:15:00,8948.179
2024-12-13 10:30:00,8850.686
2024-12-13 10:45:00,8269.639
2024-12-13 11:00:00,8592.222
2024-12-13 11:15:00,10740.304
2024-12-13 11:30:00,11286.265
2024-12-13 11:45:00,12701.882
2024-12-13 12:00:00,10949.25
2024-12-13 12:15:00,2488.9873
2024-12-13 12:30:00,2208.6208
2024-12-13 12:45:00,914.64105
2024-12-13 13:00:00,1454.5721
2024-12-13 13:15:00,6697.3525
2024-12-13 13:30:00,10762.492
2024-12-13 13:45:00,10499.615
2024-12-13 14:00:00,10556.089
2024-12-13 14:15:00,9865.07
2024-12-13 14:30:00,9500.629
2024-12-13 14:45:00,8811.814
2024-12-13 15:00:00,8895.377
2024-12-13 15:15:00,8591.211
2024-12-13 15:30:00,8198.457
2024-12-13 15:45:00,8907.112
2024-12-13 16:00:00,7947.1807
2024-12-13 16:15:00,7897.25
2024-12-13 16:30:00,7914.7065
2024-12-13 16:45:00,8505.359
2024-12-13 17:00:00,8116.0815
2024-12-13 17:15:00,7799.322
2024-12-13 17:30:00,6591.6797
2024-12-13 17:45:00,2523.966
2024-12-13 18:00:00,3563.317
2024-12-13 18:15:00,6272.6
2024-12-13 18:30:00,8576.755
2024-12-13 18:45:00,7202.3594
2024-12-13 19:00:00,7223.111
2024-12-13 19:15:00,7501.692
2024-12-13 19:30:00,7861.8506
2024-12-13 19:45:00,7961.798
2024-12-13 20:00:00,8009.5854
2024-12-13 20:15:00,8098.7666
2024-12-13 20:30:00,8431.256
2024-12-13 20:45:00,6520.2607
2024-12-13 21:00:00,3947.7012
2024-12-13 21:15:00,2890.9187
2024-12-13 21:30:00,2886.0378
2024-12-13 21:45:00,3246.2104
2024-12-13 22:00:00,2852.9119
2024-12-13 22:15:00,1363.9545
2024-12-13 22:30:00,990.0103
2024-12-13 22:45:00,1113.71
2024-12-13 23:00:00,1253.981
2024-12-13 23:15:00,1116.0746
2024-12-13 23:30:00,817.273
2024-12-13 23:45:00,980.54297
2024-12-14 00:00:00,598.23444
2024-12-14 00:15:00,436.76852
2024-12-14 00:30:00,513.58124
2024-12-14 00:45:00,620.842
2024-12-14 01:00:00,549.8468
2024-12-14 01:15:00,565.14343
2024-12-14 01:30:00,446.18317
2024-12-14 01:45:00,382.26114
2024-12-14 02:00:00,354.35065
2024-12-14 02:15:00,93.28793
2024-12-14 02:30:00,438.4993
2024-12-14 02:45:00,496.11356
2024-12-14 03:00:00,412.77194
2024-12-14 03:15:00,312.66986
2024-12-14 03:30:00,422.83447
2024-12-14 03:45:00,682.6676
2024-12-14 04:00:00,856.3654
2024-12-14 04:15:00,744.7128
2024-12-14 04:30:00,677.902
2024-12-14 04:45:00,682.0882
2024-12-14 05:00:00,627.4945
2024-12-14 05:15:00,858.2273
2024-12-14 05:30:00,860.6298
2024-12-14 05:45:00,1016.64496
2024-12-14 06:00:00,1152.2258
2024-12-14 06:15:00,937.0077
2024-12-14 06:30:00,1067.5084
2024-12-14 06:45:00,886.41815
2024-12-14 07:00:00,813.4964
2024-12-14 07:15:00,690.00525
2024-12-14 07:30:00,599.573
2024-12-14 07:45:00,275.68118
2024-12-14 08:00:00,396.38602
2024-12-14 08:15:00,6020.588
2024-12-14 08:30:00,10213.794
2024-12-14 08:45:00,10260.733
2024-12-14 09:00:00,9635.261
2024-12-14 09:15:00,9117.446
2024-12-14 09:30:00,8608.452
2024-12-14 09:45:00,8396.846
2024-12-14 10:00:00,7735.6147
2024-12-14 10:15:00,6711.7266
2024-12-14 10:30:00,6920.77
2024-12-14 10:45:00,7362.2075
2024-12-14 11:00:00,7959.544
2024-12-14 11:15:00,9273.03
2024-12-14 11:30:00,9127.171
2024-12-14 11:45:00,9459.928
2024-12-14 12:00:00,7735.089
2024-12-14 12:15:00,1273.0726
2024-12-14 12:30:00,1599.7137
2024-12-14 12:45:00,1090.9657
2024-12-14 13:00:00,1774.5745
2024-12-14 13:15:00,5837.6167
2024-12-14 13:30:00,8098.2725
2024-12-14 13:45:00,7429.0117
2024-12-14 14:00:00,7855.4985
2024-12-14 14:15:00,8416.302
2024-12-14 14:30:00,8880.847
2024-12-14 14:45:00,8405.3955
2024-12-14 15:00:00,8392.007
2024-12-14 15:15:00,7813.155
2024-12-14 15:30:00,7599.829
2024-12-14 15:45:00,8136.9404
2024-12-14 16:00:00,7279.2793
2024-12-14 16:15:00,7370.0186
2024-12-14 16:30:00,7346.218
2024-12-14 16:45:00,7926.712
2024-12-14 17:00:00,7844.804
2024-12-14 17:15:00,7651.153
2024-12-14 17:30:00,6190.161
2024-12-14 17:45:00,2472.0327
2024-12-14 18:00:00,2823.2607
2024-12-14 18:15:00,5045.7075
2024-12-14 18:30:00,7759.078
2024-12-14 18:45:00,7137.173
2024-12-14 19:00:00,7271.0415
2024-12-14 19:15:00,7348.4033
2024-12-14 19:30:00,7603.7646
2024-12-14 19:45:00,7723.4263
2024-12-14 20:00:00,7729.2236
2024-12-14 20:15:00,7663.7197
2024-12-14 20:30:00,7261.147
2024-12-14 20:45:00,5231.8057
2024-12-14 21:00:00,2997.0886
2024-12-14 21:15:00,2436.9856
2024-12-14 21:30:00,2665.0654
2024-12-14 21:45:00,2793.8083
2024-12-14 22:00:00,2249.5525
2024-12-14 22:15:00,997.1558
2024-12-14 22:30:00,314.58624
2024-12-14 22:45:00,352.0635
2024-12-14 23:00:00,367.82224
2024-12-14 23:15:00,391.0404
2024-12-14 23:30:00,378.95822
2024-12-14 23:45:00,579.7195
2024-12-15 00:00:00,662.4663
2024-12-15 00:15:00,643.59607
2024-12-15 00:30:00,683.7226
2024-12-15 00:45:00,641.209
2024-12-15 01:00:00,619.31635
2024-12-15 01:15:00,582.9507
2024-12-15 01:30:00,670.52325
2024-12-15 01:45:00,529.76196
2024-12-15 02:00:00,547.91156
2024-12-15 02:15:00,421.18283
2024-12-15 02:30:00,518.089
2024-12-15 02:45:00,523.3336
2024-12-15 03:00:00,522.437
2024-12-15 03:15:00,552.07623
2024-12-15 03:30:00,677.1185
2024-12-15 03:45:00,847.03827
2024-12-15 04:00:00,691.43024
2024-12-15 04:15:00,640.5087
2024-12-15 04:30:00,643.98444
2024-12-15 04:45:00,692.91705
2024-12-15 05:00:00,631.5175
2024-12-15 05:15:00,620.8419
2024-12-15 05:30:00,593.86865
2024-12-15 05:45:00,597.9414
2024-12-15 06:00:00,662.6012
2024-12-15 06:15:00,395.03986
2024-12-15 06:30:00,398.46075
2024-12-15 06:45:00,455.10114
2024-12-15 07:00:00,500.28314
2024-12-15 07:15:00,767.8661
2024-12-15 07:30:00,923.77
2024-12-15 07:45:00,522.8178
2024-12-15 08:00:00,422.06873
2024-12-15 08:15:00,3273.11
2024-12-15 08:30:00,6171.065
2024-12-15 08:45:00,5892.327
2024-12-15 09:00:00,5020.2847
2024-12-15 09:15:00,4745.8003
2024-12-15 09:30:00,5010.5957
2024-12-15 09:45:00,4925.2144
2024-12-15 10:00:00,4828.2124
2024-12-15 10:15:00,4839.0396
2024-12-15 10:30:00,5124.1733
2024-12-15 10:45:00,4949.156
2024-12-15 11:00:00,4743.223
2024-12-15 11:15:00,4861.1074
2024-12-15 11:30:00,4871.528
2024-12-15 11:45:00,4754.5986
2024-12-15 12:00:00,4027.695
2024-12-15 12:15:00,1244.8328
2024-12-15 12:30:00,1095.2397
2024-12-15 12:45:00,1606.7944
2024-12-15 13:00:00,1093.2697
2024-12-15 13:15:00,2495.3362
2024-12-15 13:30:00,4222.196
2024-12-15 13:45:00,4243.652
2024-12-15 14:00:00,4552.8975
2024-12-15 14:15:00,4611.471
2024-12-15 14:30:00,4571.658
2024-12-15 14:45:00,4268.36
2024-12-15 15:00:00,4542.54
2024-12-15 15:15:00,4255.3564
2024-12-15 15:30:00,4003.9683
2024-12-15 15:45:00,4196.3765
2024-12-15 16:00:00,3801.3623
2024-12-15 16:15:00,3817.3123
2024-12-15 16:30:00,3963.2476
2024-12-15 16:45:00,3665.2021
2024-12-15 17:00:00,2662.1187
2024-12-15 17:15:00,2162.9663
2024-12-15 17:30:00,2629.9854
2024-12-15 17:45:00,2137.632
2024-12-15 18:00:00,1443.7566
2024-12-15 18:15:00,718.5701
2024-12-15 18:30:00,750.4135
2024-12-15 18:45:00,1151.8182
2024-12-15 19:00:00,1896.0935
2024-12-15 19:15:00,2197.004
2024-12-15 19:30:00,2255.652
2024-12-15 19:45:00,2290.583
2024-12-15 20:00:00,2426.563
2024-12-15 20:15:00,2303.6377
2024-12-15 20:30:00,2359.9556
2024-12-15 20:45:00,2181.3237
2024-12-15 21:00:00,2075.4258
2024-12-15 21:15:00,2088.7817
2024-12-15 21:30:00,2180.146
2024-12-15 21:45:00,2006.154
2024-12-15 22:00:00,1674.7897
2024-12-15 22:15:00,1187.9479
2024-12-15 22:30:00,756.3142
2024-12-15 22:45:00,609.31506
2024-12-15 23:00:00,545.1049
2024-12-15 23:15:00,252.22098
2024-12-15 23:30:00,318.81006
2024-12-15 23:45:00,424.1032
2024-12-16 00:00:00,601.8562
2024-12-16 00:15:00,565.18427
2024-12-16 00:30:00,529.3644
2024-12-16 00:45:00,579.7735
2024-12-16 01:00:00,616.52
2024-12-16 01:15:00,668.7573
2024-12-16 01:30:00,747.25183
2024-12-16 01:45:00,703.8932
2024-12-16 02:00:00,620.2359
2024-12-16 02:15:00,600.4563
2024-12-16 02:30:00,731.5754
2024-12-16 02:45:00,730.6276
2024-12-16 03:00:00,682.37366
2024-12-16 03:15:00,671.688
2024-12-16 03:30:00,818.3111
2024-12-16 03:45:00,950.0231
2024-12-16 04:00:00,862.9229
2024-12-16 04:15:00,786.4864
2024-12-16 04:30:00,689.30884
2024-12-16 04:45:00,775.3067
2024-12-16 05:00:00,673.9172
2024-12-16 05:15:00,638.061
2024-12-16 05:30:00,540.9885
2024-12-16 05:45:00,565.3749
2024-12-16 06:00:00,645.6342
2024-12-16 06:15:00,474.02155
2024-12-16 06:30:00,459.6578
2024-12-16 06:45:00,453.93533
2024-12-16 07:00:00,405.79153
2024-12-16 07:15:00,388.59924
2024-12-16 07:30:00,585.8766
2024-12-16 07:45:00,374.07324
2024-12-16 08:00:00,231.29256
2024-12-16 08:15:00,1317.5916
2024-12-16 08:30:00,2592.8372
2024-12-16 08:45:00,2604.4841
2024-12-16 09:00:00,2250.6714
2024-12-16 09:15:00,1827.1576
2024-12-16 09:30:00,1916.0746
2024-12-16 09:45:00,1875.23
2024-12-16 10:00:00,1974.5924
2024-12-16 10:15:00,1979.0472
2024-12-16 10:30:00,2103.1094
2024-12-16 10:45:00,1778.1268
2024-12-16 11:00:00,1716.0521
2024-12-16 11:15:00,1752.9244
2024-12-16 11:30:00,1766.5587
2024-12-16 11:45:00,1769.1212
2024-12-16 12:00:00,1766.1997
2024-12-16 12:15:00,1164.2504
2024-12-16 12:30:00,1503.2732
2024-12-16 12:45:00,1680.6735
2024-12-16 13:00:00,1442.4031
2024-12-16 13:15:00,1828.1345
2024-12-16 13:30:00,2406.1572
2024-12-16 13:45:00,2045.9025
2024-12-16 14:00:00,1877.65
2024-12-16 14:15:00,1870.4044
2024-12-16 14:30:00,1953.2015
2024-12-16 14:45:00,1902.1334
2024-12-16 15:00:00,2176.8672
2024-12-16 15:15:00,1938.3177
2024-12-16 15:30:00,1902.3503
2024-12-16 15:45:00,1917.438
2024-12-16 16:00:00,1822.8145
2024-12-16 16:15:00,1939.0652
2024-12-16 16:30:00,2086.187
2024-12-16 16:45:00,1984.2703
2024-12-16 17:00:00,1551.9802
2024-12-16 17:15:00,1400.3649
2024-12-16 17:30:00,1495.6866
2024-12-16 17:45:00,1403.9352
2024-12-16 18:00:00,983.82745
2024-12-16 18:15:00,500.15155
2024-12-16 18:30:00,495.84576
2024-12-16 18:45:00,573.1025
2024-12-16 19:00:00,1170.0616
2024-12-16 19:15:00,1605.3708
2024-12-16 19:30:00,1699.9998
2024-12-16 19:45:00,1583.039
2024-12-16 20:00:00,1690.2971
2024-12-16 20:15:00,1632.0359
2024-12-16 20:30:00,1739.0771
2024-12-16 20:45:00,1711.2656
2024-12-16 21:00:00,1693.5055
2024-12-16 21:15:00,1857.9354
2024-12-16 21:30:00,2029.7223
2024-12-16 21:45:00,1783.5839
2024-12-16 22:00:00,1598.5729
2024-12-16 22:15:00,1059.0344
2024-12-16 22:30:00,663.1337
2024-12-16 22:45:00,585.7774
2024-12-16 23:00:00,496.5119
2024-12-16 23:15:00,455.05658
2024-12-16 23:30:00,516.47876
2024-12-16 23:45:00,577.13446
2024-12-17 00:00:00,351.9938
2024-12-17 00:15:00,391.8167
2024-12-17 00:30:00,628.6079
2024-12-17 00:45:00,634.77954
2024-12-17 01:00:00,470.42685
2024-12-17 01:15:00,410.20596
2024-12-17 01:30:00,424.22797
2024-12-17 01:45:00,416.8683
2024-12-17 02:00:00,609.8447
2024-12-17 02:15:00,268.89615
2024-12-17 02:30:00,245.92485
2024-12-17 02:45:00,377.99426
2024-12-17 03:00:00,487.8287
2024-12-17 03:15:00,371.2817
2024-12-17 03:30:00,290.60593
2024-12-17 03:45:00,206.04092
2024-12-17 04:00:00,282.8909
2024-12-17 04:15:00,370.37582
2024-12-17 04:30:00,491.83505
2024-12-17 04:45:00,402.1445
2024-12-17 05:00:00,322.0447
2024-12-17 05:15:00,457.55515
2024-12-17 05:30:00,444.37976
2024-12-17 05:45:00,650.8076
2024-12-17 06:00:00,662.6915
2024-12-17 06:15:00,280.83527
2024-12-17 06:30:00,660.93787
2024-12-17 06:45:00,638.70856
2024-12-17 07:00:00,500.70096
2024-12-17 07:15:00,759.6873
2024-12-17 07:30:00,617.33417
2024-12-17 07:45:00,-66.235504
2024-12-17 08:00:00,-197.16586
2024-12-17 08:15:00,4897.7354
2024-12-17 08:30:00,9747.679
2024-12-17 08:45:00,9881.816
2024-12-17 09:00:00,9228.012
2024-12-17 09:15:00,8817.835
2024-12-17 09:30:00,8552.214
2024-12-17 09:45:00,8625.401
2024-12-17 10:00:00,8523.861
2024-12-17 10:15:00,8205.671
2024-12-17 10:30:00,8589.482
2024-12-17 10:45:00,8964.865
2024-12-17 11:00:00,9771.033
2024-12-17 11:15:00,10755.1455
2024-12-17 11:30:00,10290.523
2024-12-17 11:45:00,10163.658
2024-12-17 12:00:00,8506.871
2024-12-17 12:15:00,2292.9565
2024-12-17 12:30:00,1814.8339
2024-12-17 12:45:00,1486.0779
2024-12-17 13:00:00,1797.6844
2024-12-17 13:15:00,6097.4863
2024-12-17 13:30:00,9729.795
2024-12-17 13:45:00,9871.29
2024-12-17 14:00:00,9537.094
2024-12-17 14:15:00,9022.735
2024-12-17 14:30:00,9064.239
2024-12-17 14:45:00,8588.845
2024-12-17 15:00:00,9234.6455
2024-12-17 15:15:00,9138.854
2024-12-17 15:30:00,9115.934
2024-12-17 15:45:00,10012.457
2024-12-17 16:00:00,9376.924
2024-12-17 16:15:00,9575.406
2024-12-17 16:30:00,9634.95
2024-12-17 16:45:00,9846.318
2024-12-17 17:00:00,9205.575
2024-12-17 17:15:00,8458.289
2024-12-17 17:30:00,7088.7686
2024-12-17 17:45:00,3562.8022
2024-12-17 18:00:00,3326.4045
2024-12-17 18:15:00,4821.969
2024-12-17 18:30:00,6650.5405
2024-12-17 18:45:00,6187.6724
2024-12-17 19:00:00,6655.3433
2024-12-17 19:15:00,7083.5386
2024-12-17 19:30:00,7075.1226
2024-12-17 19:45:00,6791.686
2024-12-17 20:00:00,6405.9487
2024-12-17 20:15:00,6642.473
2024-12-17 20:30:00,6900.962
2024-12-17 20:45:00,5608.443
2024-12-17 21:00:00,3756.9202
2024-12-17 21:15:00,2451.5088
2024-12-17 21:30:00,2459.3843
2024-12-17 21:45:00,2663.0127
2024-12-17 22:00:00,2495.61
2024-12-17 22:15:00,1342.4877
2024-12-17 22:30:00,983.34705
2024-12-17 22:45:00,909.60144
2024-12-17 23:00:00,845.5235
2024-12-17 23:15:00,442.62515
2024-12-17 23:30:00,44.664562
2024-12-17 23:45:00,193.96132
2024-12-18 00:00:00,374.87497
2024-12-18 00:15:00,386.5028
2024-12-18 00:30:00,540.3266
2024-12-18 00:45:00,557.597
2024-12-18 01:00:00,495.65552
2024-12-18 01:15:00,364.0088
2024-12-18 01:30:00,402.4302
2024-12-18 01:45:00,550.84674
2024-12-18 02:00:00,509.3929
2024-12-18 02:15:00,281.62338
2024-12-18 02:30:00,335.70636
2024-12-18 02:45:00,425.06778
2024-12-18 03:00:00,399.29047
2024-12-18 03:15:00,476.0367
2024-12-18 03:30:00,265.79498
2024-12-18 03:45:00,251.48073
2024-12-18 04:00:00,477.9714
2024-12-18 04:15:00,561.1206
2024-12-18 04:30:00,639.6521
2024-12-18 04:45:00,548.4953
2024-12-18 05:00:00,488.68842
2024-12-18 05:15:00,367.24323
2024-12-18 05:30:00,388.95932
2024-12-18 05:45:00,613.41693
2024-12-18 06:00:00,664.2032
2024-12-18 06:15:00,310.3912
2024-12-18 06:30:00,433.72455
2024-12-18 06:45:00,162.90584
2024-12-18 07:00:00,6.6206956
2024-12-18 07:15:00,273.25284
2024-12-18 07:30:00,163.15851
2024-12-18 07:45:00,-600.6574
2024-12-18 08:00:00,-934.6471
2024-12-18 08:15:00,5111.4785
2024-12-18 08:30:00,10646.297
2024-12-18 08:45:00,10610.69
2024-12-18 09:00:00,9574.524
2024-12-18 09:15:00,9141.539
2024-12-18 09:30:00,8894.758
2024-12-18 09:45:00,9167.107
2024-12-18 10:00:00,9194.612
2024-12-18 10:15:00,8808.109
2024-12-18 10:30:00,9177.243
2024-12-18 10:45:00,9581.673
2024-12-18 11:00:00,10051.405
2024-12-18 11:15:00,11042.961
2024-12-18 11:30:00,10420.726
2024-12-18 11:45:00,10634.528
2024-12-18 12:00:00,9048.785
2024-12-18 12:15:00,1691.4062
2024-12-18 12:30:00,1362.0597
2024-12-18 12:45:00,961.63965
2024-12-18 13:00:00,1296.1504
2024-12-18 13:15:00,6202.934
2024-12-18 13:30:00,10144.419
2024-12-18 13:45:00,9888.832
2024-12-18 14:00:00,9599.442
2024-12-18 14:15:00,9131.339
2024-12-18 14:30:00,9339.727
2024-12-18 14:45:00,8789.035
2024-12-18 15:00:00,9293.095
2024-12-18 15:15:00,9151.28
2024-12-18 15:30:00,9027.148
2024-12-18 15:45:00,9699.731
2024-12-18 16:00:00,8833.07
2024-12-18 16:15:00,9036.207
2024-12-18 16:30:00,9136.553
2024-12-18 16:45:00,9510.114
2024-12-18 17:00:00,8908.842
2024-12-18 17:15:00,8054.2896
2024-12-18 17:30:00,6587.768
2024-12-18 17:45:00,2689.3735
2024-12-18 18:00:00,2820.1858
2024-12-18 18:15:00,5109.4175
2024-12-18 18:30:00,7377.338
2024-12-18 18:45:00,6910.819
2024-12-18 19:00:00,7592.816
2024-12-18 19:15:00,8194.6455
2024-12-18 19:30:00,8191.728
2024-12-18 19:45:00,7986.205
2024-12-18 20:00:00,7704.4053
2024-12-18 20:15:00,8233.417
2024-12-18 20:30:00,8669.799
2024-12-18 20:45:00,7075.2285
2024-12-18 21:00:00,4421.6055
2024-12-18 21:15:00,2598.328
2024-12-18 21:30:00,2117.2876
2024-12-18 21:45:00,2317.8499
2024-12-18 22:00:00,1981.569
2024-12-18 22:15:00,871.74243
2024-12-18 22:30:00,636.40515
2024-12-18 22:45:00,652.7841
2024-12-18 23:00:00,740.007
2024-12-18 23:15:00,429.95163
2024-12-18 23:30:00,146.32123
2024-12-18 23:45:00,345.2645
2024-12-19 00:00:00,1070.8949
2024-12-19 00:15:00,820.17865
2024-12-19 00:30:00,1062.0032
2024-12-19 00:45:00,900.4931
2024-12-19 01:00:00,781.34186
2024-12-19 01:15:00,676.39307
2024-12-19 01:30:00,708.75415
2024-12-19 01:45:00,452.49487
2024-12-19 02:00:00,618.35504
2024-12-19 02:15:00,382.46823
2024-12-19 02:30:00,367.28476
2024-12-19 02:45:00,286.98834
2024-12-19 03:00:00,307.26733
2024-12-19 03:15:00,154.50839
2024-12-19 03:30:00,324.7811
2024-12-19 03:45:00,562.28094
2024-12-19 04:00:00,786.6283
2024-12-19 04:15:00,546.3155
2024-12-19 04:30:00,577.70966
2024-12-19 04:45:00,359.19006
2024-12-19 05:00:00,224.79105
2024-12-19 05:15:00,204.74069
2024-12-19 05:30:00,299.7456
2024-12-19 05:45:00,493.69293
2024-12-19 06:00:00,656.0872
2024-12-19 06:15:00,302.48608
2024-12-19 06:30:00,517.67694
2024-12-19 06:45:00,231.84926
2024-12-19 07:00:00,270.33734
2024-12-19 07:15:00,331.56448
2024-12-19 07:30:00,282.36523
2024-12-19 07:45:00,-242.35641
2024-12-19 08:00:00,-29.082876
2024-12-19 08:15:00,6958.5664
2024-12-19 08:30:00,12272.197
2024-12-19 08:45:00,12753.803
2024-12-19 09:00:00,12232.608
2024-12-19 09:15:00,11876.798
2024-12-19 09:30:00,11285.4795
2024-12-19 09:45:00,11168.722
2024-12-19 10:00:00,10843.528
2024-12-19 10:15:00,9988.555
2024-12-19 10:30:00,9900.174
2024-12-19 10:45:00,9970.276
2024-12-19 11:00:00,10192.673
2024-12-19 11:15:00,10916.927
2024-12-19 11:30:00,10115.328
2024-12-19 11:45:00,9977.824
2024-12-19 12:00:00,8050.329
2024-12-19 12:15:00,663.0885
2024-12-19 12:30:00,1661.3927
2024-12-19 12:45:00,1049.8389
2024-12-19 13:00:00,1540.6992
2024-12-19 13:15:00,6226.67
2024-12-19 13:30:00,8644.066
2024-12-19 13:45:00,7564.1963
2024-12-19 14:00:00,8243.545
