측정일시,pred_bill
2024-12-19 14:15:00,8903.455
2024-12-19 14:30:00,9232.949
2024-12-19 14:45:00,8513.144
2024-12-19 15:00:00,8323.226
2024-12-19 15:15:00,7842.8354
2024-12-19 15:30:00,7712.8804
2024-12-19 15:45:00,8907.707
2024-12-19 16:00:00,8363.172
2024-12-19 16:15:00,8364.671
2024-12-19 16:30:00,8399.05
2024-12-19 16:45:00,9100.619
2024-12-19 17:00:00,8898.174
2024-12-19 17:15:00,8838.266
2024-12-19 17:30:00,7579.8647
2024-12-19 17:45:00,3487.5762
2024-12-19 18:00:00,3857.0208
2024-12-19 18:15:00,5668.4233
2024-12-19 18:30:00,7722.4355
2024-12-19 18:45:00,6377.3394
2024-12-19 19:00:00,7113.13
2024-12-19 19:15:00,7630.113
2024-12-19 19:30:00,7700.203
2024-12-19 19:45:00,7760.708
2024-12-19 20:00:00,7632.281
2024-12-19 20:15:00,7523.9688
2024-12-19 20:30:00,7640.603
2024-12-19 20:45:00,5666.9478
2024-12-19 21:00:00,3481.844
2024-12-19 21:15:00,2982.3928
2024-12-19 21:30:00,3274.2236
2024-12-19 21:45:00,3394.975
2024-12-19 22:00:00,3015.6843
2024-12-19 22:15:00,1737.316
2024-12-19 22:30:00,1117.8246
2024-12-19 22:45:00,900.9626
2024-12-19 23:00:00,985.43353
2024-12-19 23:15:00,979.42316
2024-12-19 23:30:00,818.9273
2024-12-19 23:45:00,1109.5833
2024-12-20 00:00:00,819.56445
2024-12-20 00:15:00,727.02997
2024-12-20 00:30:00,688.186
2024-12-20 00:45:00,816.3413
2024-12-20 01:00:00,661.7809
2024-12-20 01:15:00,578.88354
2024-12-20 01:30:00,630.84076
2024-12-20 01:45:00,576.2609
2024-12-20 02:00:00,818.74774
2024-12-20 02:15:00,220.05424
2024-12-20 02:30:00,268.78543
2024-12-20 02:45:00,408.94562
2024-12-20 03:00:00,246.2767
2024-12-20 03:15:00,278.38303
2024-12-20 03:30:00,415.41187
2024-12-20 03:45:00,410.4662
2024-12-20 04:00:00,459.00314
2024-12-20 04:15:00,606.64606
2024-12-20 04:30:00,555.80066
2024-12-20 04:45:00,580.28687
2024-12-20 05:00:00,743.2438
2024-12-20 05:15:00,686.40656
2024-12-20 05:30:00,488.69354
2024-12-20 05:45:00,496.68384
2024-12-20 06:00:00,259.2896
2024-12-20 06:15:00,17.293518
2024-12-20 06:30:00,615.3609
2024-12-20 06:45:00,457.0509
2024-12-20 07:00:00,353.3872
2024-12-20 07:15:00,27.593071
2024-12-20 07:30:00,-148.81158
2024-12-20 07:45:00,-686.1018
2024-12-20 08:00:00,52.99263
2024-12-20 08:15:00,8334.929
2024-12-20 08:30:00,13895.247
2024-12-20 08:45:00,13175.795
2024-12-20 09:00:00,11203.785
2024-12-20 09:15:00,9786.658
2024-12-20 09:30:00,9176.804
2024-12-20 09:45:00,9686.865
2024-12-20 10:00:00,9757.764
2024-12-20 10:15:00,8928.601
2024-12-20 10:30:00,8676.829
2024-12-20 10:45:00,8169.7305
2024-12-20 11:00:00,8398.327
2024-12-20 11:15:00,10125.271
2024-12-20 11:30:00,10304.132
2024-12-20 11:45:00,11252.748
2024-12-20 12:00:00,9229.413
2024-12-20 12:15:00,953.61365
2024-12-20 12:30:00,1385.195
2024-12-20 12:45:00,363.00983
2024-12-20 13:00:00,898.1277
2024-12-20 13:15:00,6237.9575
2024-12-20 13:30:00,9740.126
2024-12-20 13:45:00,8843.046
2024-12-20 14:00:00,8766.831
2024-12-20 14:15:00,8005.024
2024-12-20 14:30:00,7759.6714
2024-12-20 14:45:00,7280.708
2024-12-20 15:00:00,7491.146
2024-12-20 15:15:00,7495.9883
2024-12-20 15:30:00,7291.383
2024-12-20 15:45:00,8107.392
2024-12-20 16:00:00,7230.5073
2024-12-20 16:15:00,7213.406
2024-12-20 16:30:00,7030.3936
2024-12-20 16:45:00,7415.693
2024-12-20 17:00:00,6861.379
2024-12-20 17:15:00,6772.258
2024-12-20 17:30:00,5865.207
2024-12-20 17:45:00,2297.6633
2024-12-20 18:00:00,3659.7156
2024-12-20 18:15:00,6365.077
2024-12-20 18:30:00,8410.351
2024-12-20 18:45:00,6788.5234
2024-12-20 19:00:00,7120.5396
2024-12-20 19:15:00,7599.025
2024-12-20 19:30:00,7861.5137
2024-12-20 19:45:00,8064.7793
2024-12-20 20:00:00,8109.3857
2024-12-20 20:15:00,8078.5903
2024-12-20 20:30:00,8274.718
2024-12-20 20:45:00,6412.3145
2024-12-20 21:00:00,3800.681
2024-12-20 21:15:00,2737.0415
2024-12-20 21:30:00,2710.6775
2024-12-20 21:45:00,2873.923
2024-12-20 22:00:00,2171.5542
2024-12-20 22:15:00,831.08514
2024-12-20 22:30:00,607.29266
2024-12-20 22:45:00,577.57996
2024-12-20 23:00:00,933.5269
2024-12-20 23:15:00,791.5852
2024-12-20 23:30:00,545.42
2024-12-20 23:45:00,822.7222
2024-12-21 00:00:00,502.62842
2024-12-21 00:15:00,377.8266
2024-12-21 00:30:00,368.69955
2024-12-21 00:45:00,589.6379
2024-12-21 01:00:00,521.0494
2024-12-21 01:15:00,615.86707
2024-12-21 01:30:00,537.6884
2024-12-21 01:45:00,470.16135
2024-12-21 02:00:00,409.50058
2024-12-21 02:15:00,121.095
2024-12-21 02:30:00,494.08524
2024-12-21 02:45:00,558.4952
2024-12-21 03:00:00,380.19424
2024-12-21 03:15:00,299.4827
2024-12-21 03:30:00,431.59558
2024-12-21 03:45:00,603.3688
2024-12-21 04:00:00,754.3512
2024-12-21 04:15:00,669.06586
2024-12-21 04:30:00,592.5278
2024-12-21 04:45:00,572.635
2024-12-21 05:00:00,524.0396
2024-12-21 05:15:00,745.4205
2024-12-21 05:30:00,692.49304
2024-12-21 05:45:00,729.5078
2024-12-21 06:00:00,763.73047
2024-12-21 06:15:00,548.03406
2024-12-21 06:30:00,707.17786
2024-12-21 06:45:00,559.29767
2024-12-21 07:00:00,472.91605
2024-12-21 07:15:00,262.7836
2024-12-21 07:30:00,65.66594
2024-12-21 07:45:00,-506.16437
2024-12-21 08:00:00,-464.18063
2024-12-21 08:15:00,5964.328
2024-12-21 08:30:00,10912.712
2024-12-21 08:45:00,11320.435
2024-12-21 09:00:00,10742.118
2024-12-21 09:15:00,9914.971
2024-12-21 09:30:00,9057.281
2024-12-21 09:45:00,8624.464
2024-12-21 10:00:00,7863.2363
2024-12-21 10:15:00,6692.3096
2024-12-21 10:30:00,7103.9727
2024-12-21 10:45:00,7828.8315
2024-12-21 11:00:00,8753.006
2024-12-21 11:15:00,10258.191
2024-12-21 11:30:00,10059.237
2024-12-21 11:45:00,10346.868
2024-12-21 12:00:00,8241.6
2024-12-21 12:15:00,1011.3258
2024-12-21 12:30:00,1624.3296
2024-12-21 12:45:00,949.1133
2024-12-21 13:00:00,1729.9288
2024-12-21 13:15:00,6321.5386
2024-12-21 13:30:00,8591.258
2024-12-21 13:45:00,7613.978
2024-12-21 14:00:00,8122.748
2024-12-21 14:15:00,8820.732
2024-12-21 14:30:00,9461.569
2024-12-21 14:45:00,8977.249
2024-12-21 15:00:00,8747.568
2024-12-21 15:15:00,8002.8467
2024-12-21 15:30:00,7790.9863
2024-12-21 15:45:00,8662.441
2024-12-21 16:00:00,7980.627
2024-12-21 16:15:00,8147.7905
2024-12-21 16:30:00,8058.5596
2024-12-21 16:45:00,8463.534
2024-12-21 17:00:00,8269.524
2024-12-21 17:15:00,7960.9766
2024-12-21 17:30:00,6353.568
2024-12-21 17:45:00,2183.0432
2024-12-21 18:00:00,2873.2925
2024-12-21 18:15:00,5577.6523
2024-12-21 18:30:00,8467.04
2024-12-21 18:45:00,7429.472
2024-12-21 19:00:00,7632.931
2024-12-21 19:15:00,7724.689
2024-12-21 19:30:00,8004.46
2024-12-21 19:45:00,8134.4424
2024-12-21 20:00:00,8142.0444
2024-12-21 20:15:00,8075.6255
2024-12-21 20:30:00,7697.6167
2024-12-21 20:45:00,5557.41
2024-12-21 21:00:00,3183.494
2024-12-21 21:15:00,2642.153
2024-12-21 21:30:00,2994.9666
2024-12-21 21:45:00,3171.7468
2024-12-21 22:00:00,2451.3843
2024-12-21 22:15:00,1067.2847
2024-12-21 22:30:00,336.9974
2024-12-21 22:45:00,243.4183
2024-12-21 23:00:00,310.08194
2024-12-21 23:15:00,369.18445
2024-12-21 23:30:00,298.0896
2024-12-21 23:45:00,467.90686
2024-12-22 00:00:00,662.33594
2024-12-22 00:15:00,716.6457
2024-12-22 00:30:00,753.7301
2024-12-22 00:45:00,734.28674
2024-12-22 01:00:00,663.4185
2024-12-22 01:15:00,651.23004
2024-12-22 01:30:00,772.0681
2024-12-22 01:45:00,609.60614
2024-12-22 02:00:00,571.8525
2024-12-22 02:15:00,396.76303
2024-12-22 02:30:00,513.7553
2024-12-22 02:45:00,657.63135
2024-12-22 03:00:00,593.04944
2024-12-22 03:15:00,729.85864
2024-12-22 03:30:00,783.97577
2024-12-22 03:45:00,936.06805
2024-12-22 04:00:00,822.0642
2024-12-22 04:15:00,846.97705
2024-12-22 04:30:00,790.4038
2024-12-22 04:45:00,850.74774
2024-12-22 05:00:00,760.3772
2024-12-22 05:15:00,665.5833
2024-12-22 05:30:00,732.4859
2024-12-22 05:45:00,701.6902
2024-12-22 06:00:00,780.2681
2024-12-22 06:15:00,581.3855
2024-12-22 06:30:00,484.5234
2024-12-22 06:45:00,495.3872
2024-12-22 07:00:00,411.85938
2024-12-22 07:15:00,676.5802
2024-12-22 07:30:00,803.9095
2024-12-22 07:45:00,174.64241
2024-12-22 08:00:00,-68.075676
2024-12-22 08:15:00,3827.2063
2024-12-22 08:30:00,7978.9917
2024-12-22 08:45:00,7344.1445
2024-12-22 09:00:00,5654.2065
2024-12-22 09:15:00,4796.7803
2024-12-22 09:30:00,5132.7056
2024-12-22 09:45:00,5255.7573
2024-12-22 10:00:00,5200.4556
2024-12-22 10:15:00,5184.5825
2024-12-22 10:30:00,5517.955
2024-12-22 10:45:00,5590.559
2024-12-22 11:00:00,5957.599
2024-12-22 11:15:00,6608.0405
2024-12-22 11:30:00,6481.2383
2024-12-22 11:45:00,6152.2725
2024-12-22 12:00:00,4745.846
2024-12-22 12:15:00,679.3214
2024-12-22 12:30:00,419.67862
2024-12-22 12:45:00,1354.7179
2024-12-22 13:00:00,1119.3059
2024-12-22 13:15:00,3087.3105
2024-12-22 13:30:00,5415.1826
2024-12-22 13:45:00,5390.7114
2024-12-22 14:00:00,5555.5747
2024-12-22 14:15:00,5472.5127
2024-12-22 14:30:00,5408.6826
2024-12-22 14:45:00,5156.4683
2024-12-22 15:00:00,5689.5967
2024-12-22 15:15:00,5280.5376
2024-12-22 15:30:00,5045.532
2024-12-22 15:45:00,5431.5884
2024-12-22 16:00:00,4951.485
2024-12-22 16:15:00,5022.1924
2024-12-22 16:30:00,5102.7656
2024-12-22 16:45:00,4368.303
2024-12-22 17:00:00,2788.6797
2024-12-22 17:15:00,1980.727
2024-12-22 17:30:00,2639.432
2024-12-22 17:45:00,2262.1829
2024-12-22 18:00:00,1577.6298
2024-12-22 18:15:00,658.21045
2024-12-22 18:30:00,691.2066
2024-12-22 18:45:00,1196.6132
2024-12-22 19:00:00,2182.5913
2024-12-22 19:15:00,2592.8577
2024-12-22 19:30:00,2650.4143
2024-12-22 19:45:00,2466.388
2024-12-22 20:00:00,2569.6262
2024-12-22 20:15:00,2499.2869
2024-12-22 20:30:00,2598.14
2024-12-22 20:45:00,2395.6875
2024-12-22 21:00:00,2277.878
2024-12-22 21:15:00,2241.4946
2024-12-22 21:30:00,2412.122
2024-12-22 21:45:00,2268.1504
2024-12-22 22:00:00,1860.3666
2024-12-22 22:15:00,1240.9021
2024-12-22 22:30:00,753.893
2024-12-22 22:45:00,513.9959
2024-12-22 23:00:00,530.932
2024-12-22 23:15:00,311.20956
2024-12-22 23:30:00,384.51465
2024-12-22 23:45:00,581.5234
2024-12-23 00:00:00,711.77875
2024-12-23 00:15:00,676.3582
2024-12-23 00:30:00,658.46497
2024-12-23 00:45:00,682.5681
2024-12-23 01:00:00,750.1078
2024-12-23 01:15:00,789.4019
2024-12-23 01:30:00,899.07635
2024-12-23 01:45:00,799.6597
2024-12-23 02:00:00,689.4325
2024-12-23 02:15:00,637.5288
2024-12-23 02:30:00,771.2287
2024-12-23 02:45:00,687.2959
2024-12-23 03:00:00,575.6508
2024-12-23 03:15:00,546.57385
2024-12-23 03:30:00,658.55365
2024-12-23 03:45:00,821.48804
2024-12-23 04:00:00,684.0076
2024-12-23 04:15:00,595.54443
2024-12-23 04:30:00,488.95383
2024-12-23 04:45:00,626.9275
2024-12-23 05:00:00,508.65143
2024-12-23 05:15:00,462.10492
2024-12-23 05:30:00,397.2849
2024-12-23 05:45:00,408.0539
2024-12-23 06:00:00,484.0251
2024-12-23 06:15:00,219.27396
2024-12-23 06:30:00,182.62512
2024-12-23 06:45:00,166.30876
2024-12-23 07:00:00,42.463314
2024-12-23 07:15:00,50.51225
2024-12-23 07:30:00,190.91695
2024-12-23 07:45:00,-254.656
2024-12-23 08:00:00,-526.95825
2024-12-23 08:15:00,1519.093
2024-12-23 08:30:00,3831.1882
2024-12-23 08:45:00,3672.4036
2024-12-23 09:00:00,2889.4717
2024-12-23 09:15:00,2370.3254
2024-12-23 09:30:00,2509.0918
2024-12-23 09:45:00,2387.339
2024-12-23 10:00:00,2428.1267
2024-12-23 10:15:00,2324.2488
2024-12-23 10:30:00,2442.7827
2024-12-23 10:45:00,2107.7327
2024-12-23 11:00:00,1948.6982
2024-12-23 11:15:00,2154.2915
2024-12-23 11:30:00,2318.7583
2024-12-23 11:45:00,2473.3733
2024-12-23 12:00:00,2358.9128
2024-12-23 12:15:00,689.7728
2024-12-23 12:30:00,985.33746
2024-12-23 12:45:00,1287.7643
2024-12-23 13:00:00,760.20856
2024-12-23 13:15:00,1623.3047
2024-12-23 13:30:00,2784.4182
2024-12-23 13:45:00,2378.5813
2024-12-23 14:00:00,2276.866
2024-12-23 14:15:00,2284.5518
2024-12-23 14:30:00,2371.6414
2024-12-23 14:45:00,2216.4165
2024-12-23 15:00:00,2595.0405
2024-12-23 15:15:00,2236.2427
2024-12-23 15:30:00,2153.2136
2024-12-23 15:45:00,2202.598
2024-12-23 16:00:00,1998.1473
2024-12-23 16:15:00,2100.896
2024-12-23 16:30:00,2383.9888
2024-12-23 16:45:00,2383.4902
2024-12-23 17:00:00,1766.6418
2024-12-23 17:15:00,1585.2031
2024-12-23 17:30:00,1912.4048
2024-12-23 17:45:00,1617.2119
2024-12-23 18:00:00,926.4499
2024-12-23 18:15:00,179.05048
2024-12-23 18:30:00,161.23148
2024-12-23 18:45:00,425.4563
2024-12-23 19:00:00,1290.4247
2024-12-23 19:15:00,1771.9716
2024-12-23 19:30:00,1886.5658
2024-12-23 19:45:00,1780.3604
2024-12-23 20:00:00,1894.3184
2024-12-23 20:15:00,1777.562
2024-12-23 20:30:00,1934.3685
2024-12-23 20:45:00,1863.602
2024-12-23 21:00:00,1852.1973
2024-12-23 21:15:00,2056.0105
2024-12-23 21:30:00,2262.4163
2024-12-23 21:45:00,1980.552
2024-12-23 22:00:00,1757.3701
2024-12-23 22:15:00,1072.9385
2024-12-23 22:30:00,560.62494
2024-12-23 22:45:00,459.5157
2024-12-23 23:00:00,375.81906
2024-12-23 23:15:00,296.19254
2024-12-23 23:30:00,395.02768
2024-12-23 23:45:00,483.3039
2024-12-24 00:00:00,315.84537
2024-12-24 00:15:00,254.92287
2024-12-24 00:30:00,386.56378
2024-12-24 00:45:00,441.76953
2024-12-24 01:00:00,289.21817
2024-12-24 01:15:00,266.96375
2024-12-24 01:30:00,383.34436
2024-12-24 01:45:00,391.76968
2024-12-24 02:00:00,557.76514
2024-12-24 02:15:00,219.37653
2024-12-24 02:30:00,245.2917
2024-12-24 02:45:00,334.49686
2024-12-24 03:00:00,389.73853
2024-12-24 03:15:00,375.1933
2024-12-24 03:30:00,272.52206
2024-12-24 03:45:00,208.84566
2024-12-24 04:00:00,191.2107
2024-12-24 04:15:00,275.47037
2024-12-24 04:30:00,425.58044
2024-12-24 04:45:00,371.81085
2024-12-24 05:00:00,183.79642
2024-12-24 05:15:00,391.4226
2024-12-24 05:30:00,401.27252
2024-12-24 05:45:00,604.3216
2024-12-24 06:00:00,698.5786
2024-12-24 06:15:00,339.3862
2024-12-24 06:30:00,751.3884
2024-12-24 06:45:00,785.2112
2024-12-24 07:00:00,600.4807
2024-12-24 07:15:00,769.75903
2024-12-24 07:30:00,566.55756
2024-12-24 07:45:00,-397.29407
2024-12-24 08:00:00,-803.35474
2024-12-24 08:15:00,4970.316
2024-12-24 08:30:00,10217.112
2024-12-24 08:45:00,10660.497
2024-12-24 09:00:00,10164.934
2024-12-24 09:15:00,9574.807
2024-12-24 09:30:00,9010.241
2024-12-24 09:45:00,8835.51
2024-12-24 10:00:00,8544.196
2024-12-24 10:15:00,7854.0093
2024-12-24 10:30:00,8306.656
2024-12-24 10:45:00,8842.996
2024-12-24 11:00:00,10082.236
2024-12-24 11:15:00,11564.749
2024-12-24 11:30:00,11128.885
2024-12-24 11:45:00,11195.983
2024-12-24 12:00:00,9081.221
2024-12-24 12:15:00,1734.129
2024-12-24 12:30:00,1874.917
2024-12-24 12:45:00,1043.9219
2024-12-24 13:00:00,1525.3514
2024-12-24 13:15:00,6522.3394
2024-12-24 13:30:00,10036.36
2024-12-24 13:45:00,9911.551
2024-12-24 14:00:00,9831.989
2024-12-24 14:15:00,9308.339
2024-12-24 14:30:00,9462.28
2024-12-24 14:45:00,8744.925
2024-12-24 15:00:00,9201.748
2024-12-24 15:15:00,9047.881
2024-12-24 15:30:00,9015.27
2024-12-24 15:45:00,9904.707
2024-12-24 16:00:00,9173.343
2024-12-24 16:15:00,9371.421
2024-12-24 16:30:00,9440.853
2024-12-24 16:45:00,9853.667
2024-12-24 17:00:00,9423.716
2024-12-24 17:15:00,8923.829
2024-12-24 17:30:00,7163.24
2024-12-24 17:45:00,2750.225
2024-12-24 18:00:00,2871.793
2024-12-24 18:15:00,4774.441
2024-12-24 18:30:00,6758.6733
2024-12-24 18:45:00,5946.7397
2024-12-24 19:00:00,6583.3574
2024-12-24 19:15:00,7048.829
2024-12-24 19:30:00,7243.249
2024-12-24 19:45:00,6841.356
2024-12-24 20:00:00,6373.0884
2024-12-24 20:15:00,6692.2607
2024-12-24 20:30:00,6960.079
2024-12-24 20:45:00,5463.862
2024-12-24 21:00:00,3431.4873
2024-12-24 21:15:00,2433.0217
2024-12-24 21:30:00,2885.5637
2024-12-24 21:45:00,3079.0662
2024-12-24 22:00:00,2768.3694
2024-12-24 22:15:00,1402.747
2024-12-24 22:30:00,850.71405
2024-12-24 22:45:00,615.3188
2024-12-24 23:00:00,486.26495
2024-12-24 23:15:00,150.56432
2024-12-24 23:30:00,-324.76965
2024-12-24 23:45:00,-122.121864
2024-12-25 00:00:00,130.25195
2024-12-25 00:15:00,146.28851
2024-12-25 00:30:00,304.75864
2024-12-25 00:45:00,371.8628
2024-12-25 01:00:00,336.01822
2024-12-25 01:15:00,321.1482
2024-12-25 01:30:00,486.2987
2024-12-25 01:45:00,554.0585
2024-12-25 02:00:00,614.05334
2024-12-25 02:15:00,449.25357
2024-12-25 02:30:00,488.05185
2024-12-25 02:45:00,569.03467
2024-12-25 03:00:00,520.2616
2024-12-25 03:15:00,590.5625
2024-12-25 03:30:00,396.88058
2024-12-25 03:45:00,361.87048
2024-12-25 04:00:00,536.106
2024-12-25 04:15:00,594.9775
2024-12-25 04:30:00,637.1221
2024-12-25 04:45:00,507.01215
2024-12-25 05:00:00,415.92538
2024-12-25 05:15:00,305.262
2024-12-25 05:30:00,390.925
2024-12-25 05:45:00,651.14526
2024-12-25 06:00:00,694.3998
2024-12-25 06:15:00,367.16693
2024-12-25 06:30:00,524.9916
2024-12-25 06:45:00,295.96292
2024-12-25 07:00:00,146.86047
2024-12-25 07:15:00,314.72037
2024-12-25 07:30:00,81.27127
2024-12-25 07:45:00,-1002.96277
2024-12-25 08:00:00,-1475.5769
2024-12-25 08:15:00,5405.877
2024-12-25 08:30:00,11674.783
2024-12-25 08:45:00,11777.285
2024-12-25 09:00:00,10612.778
2024-12-25 09:15:00,9869.473
2024-12-25 09:30:00,9482.79
2024-12-25 09:45:00,9673.7295
2024-12-25 10:00:00,9555.523
2024-12-25 10:15:00,9028.975
2024-12-25 10:30:00,9423.252
2024-12-25 10:45:00,9818.686
2024-12-25 11:00:00,10436.742
2024-12-25 11:15:00,11502.157
2024-12-25 11:30:00,10679.501
2024-12-25 11:45:00,10948.101
2024-12-25 12:00:00,9036.506
2024-12-25 12:15:00,749.4404
2024-12-25 12:30:00,884.86725
2024-12-25 12:45:00,295.88144
2024-12-25 13:00:00,543.7129
2024-12-25 13:15:00,5844.693
2024-12-25 13:30:00,9646.6
2024-12-25 13:45:00,8656.17
2024-12-25 14:00:00,8343.444
2024-12-25 14:15:00,7987.953
2024-12-25 14:30:00,8286.49
2024-12-25 14:45:00,7731.7324
2024-12-25 15:00:00,8338.074
2024-12-25 15:15:00,8166.244
2024-12-25 15:30:00,8031.057
2024-12-25 15:45:00,9039.192
2024-12-25 16:00:00,8262.539
2024-12-25 16:15:00,8441.086
2024-12-25 16:30:00,8421.84
2024-12-25 16:45:00,8987.474
2024-12-25 17:00:00,8511.974
2024-12-25 17:15:00,8040.997
2024-12-25 17:30:00,6797.226
2024-12-25 17:45:00,2594.3591
2024-12-25 18:00:00,2889.8428
2024-12-25 18:15:00,5350.5996
2024-12-25 18:30:00,7591.737
2024-12-25 18:45:00,6588.8804
2024-12-25 19:00:00,7426.254
